Reporter Identifier	VALUE
1	0.197210535
2	1.536522121
3	1.695260249
4	1.729724931
5	0.833579273
6	0.862311293
7	0.467185255
8	1.006548935
9	1.830221152
10	1.774590222
11	0.892357931
12	0.403189138
13	0.680224146
14	1.59757337
15	0.273591489
16	0.651018151
17	0.122537753
18	0.1147072
19	0.531190149
20	0.2550781
21	0.212200446
22	1.986518698
23	0.773826775
24	0.180539365
25	1.041818657
26	1.002684246
27	0.048904192
28	0.774159403
29	2.634348805
30	0.144401539
31	0.643996442
32	0.22134253
33	0.046778097
34	0.055857931
35	0.087389059
36	0.138054047
37	0.447600509
38	0.870929608
39	1.135394686
40	0.552909373
41	0.699200523
42	0.770202268
43	0.254812802
44	0.894778241
45	0.314855805
46	0.118368975
47	0.672705154
48	1.076986449
49	0.617938876
50	1.195296235
51	2.871873744
52	0.375210104
53	3.431204518
54	0.172281154
55	1.534940649
56	0.269319776
57	1.917007931
58	2.347703477
59	0.683855753
60	0.119249481
61	0.452783936
62	0.821221649
63	0.225208159
64	0.29460197
65	0.731143267
66	0.299597672
67	1.72342136
68	1.106012078
69	0.276387026
70	2.184657285
71	3.551350853
72	1.397441508
73	0.618374251
74	0.890641286
75	1.725752725
76	0.151707693
77	0.628084066
78	0.502261191
79	0.282336584
80	0.285036284
81	0.134188997
82	2.54467793
83	0.145840518
84	0.961675134
85	1.896639223
86	1.074240292
87	0.793105175
88	0.884854597
89	0.352720916
90	0.526634298
91	1.553205025
92	1.172968504
93	0.110391971
94	0.536287684
95	0.169774079
96	0.191299608
97	0.787522362
98	2.078149378
99	0.320292374
100	0.731935951
101	0.445427952
102	0.351073888
103	0.96807566
104	0.862646341
105	0.31375194
106	0.724396735
107	0.965757789
108	1.428580944
109	1.981835183
110	2.117607732
111	0.267252025
112	0.662532939
113	0.136937504
114	0.20084839
115	3.240972173
116	1.035854264
117	1.047962545
118	0.405290896
119	1.434874438
120	0.890398879
121	1.947652836
122	0.189927858
123	0.317757162
124	0.172672652
125	1.946582901
126	0.698095962
127	1.137324895
128	0.171886908
129	2.074943209
130	0.251533457
131	0.089785713
132	0.110569135
133	0.483808668
134	3.027465632
