Reporter Identifier	VALUE
1	0.190741984
2	1.79433815
3	1.626122147
4	1.723763588
5	0.965757992
6	0.937932288
7	0.654114686
8	0.768936763
9	0.175134509
10	0.286892641
11	2.127673445
12	0.336076406
13	0.728995827
14	0.274797418
15	0.237614518
16	1.968686137
17	0.098820814
18	0.095465053
19	0.882077337
20	0.4142927
21	0.185813132
22	2.225046086
23	0.073508091
24	0.149901714
25	1.737492209
26	2.716682007
27	0.066935523
28	1.545665574
29	3.360249262
30	0.140314646
31	0.612478367
32	0.060892593
33	5.466097851
34	0.042337988
35	0.129630852
36	0.162667388
37	0.256769099
38	0.35449543
39	1.287262277
40	1.466605411
41	0.785553859
42	5.575774912
43	0.284922711
44	0.319059272
45	0.314466342
46	0.078625713
47	2.447887453
48	1.162429659
49	0.451580511
50	2.330418295
51	4.965846312
52	0.44830688
53	4.517286123
54	0.155136413
55	0.968339098
56	0.200863696
57	1.162565
58	1.825018318
59	0.775756455
60	0.100387371
61	0.322955023
62	0.199437941
63	0.279382117
64	0.295065539
65	0.428800065
66	0.191946401
67	2.465348476
68	2.581949178
69	0.214752016
70	4.329132926
71	5.39225629
72	1.63689292
73	2.954647101
74	2.338187927
75	4.331990807
76	0.100592374
77	0.402887718
78	0.541595072
79	0.380147248
80	0.308764232
81	0.167697305
82	1.828087483
83	0.10761416
84	0.384523896
85	2.395421823
86	1.040671093
87	0.873933517
88	1.07389563
89	0.707017925
90	0.636914064
91	2.282095807
92	1.14055606
93	0.148282549
94	0.377686435
95	0.165984125
96	0.112914311
97	0.875150455
98	1.914526013
99	0.253884283
100	0.809776713
101	2.106135723
102	4.069228618
103	0.058990908
104	1.617516589
105	0.436829494
106	8.898269436
107	2.494417188
108	2.233078258
109	3.843623814
110	3.366220952
111	0.385690141
112	1.094624109
113	0.135302481
114	0.336952443
115	2.087678308
116	1.483899079
117	1.121144009
118	0.184503612
119	1.612502743
120	1.209299967
121	1.634738823
122	0.214332689
123	0.285353812
124	0.298632183
125	2.007890751
126	0.176836351
127	1.166172655
128	0.259157802
129	5.653544676
130	0.263197659
131	0.109818829
132	0.081297074
133	0.366181213
134	2.495999566
