Reporter Identifier	VALUE
1	0.169269289
2	2.719188723
3	1.422160339
4	1.3945781
5	0.842391217
6	1.043992969
7	0.278392222
8	0.846125648
9	0.328704062
10	0.285904168
11	1.675245196
12	0.304627312
13	0.665618275
14	0.336032365
15	0.213489247
16	3.376700704
17	0.102643509
18	0.098187638
19	0.705386637
20	0.335568174
21	0.176898949
22	2.913891983
23	0.121356057
24	0.150285901
25	1.836057492
26	3.620441416
27	0.045540224
28	1.609565805
29	3.767491853
30	0.140978753
31	0.664578915
32	0.061880101
33	6.806771948
34	0.042873766
35	0.080171485
36	0.142634285
37	0.234844635
38	0.375797118
39	1.416541777
40	1.875510669
41	1.235282335
42	7.262993576
43	0.229992994
44	0.340827824
45	0.291448235
46	0.096734243
47	2.36206855
48	1.108978548
49	0.53635927
50	2.344769836
51	4.408763151
52	0.50434704
53	5.991457093
54	0.119857117
55	1.038922877
56	0.228713831
57	0.75334894
58	2.572822505
59	0.688817295
60	0.112103509
61	0.365436236
62	0.19716733
63	0.307395774
64	0.341090526
65	0.350965316
66	0.229345241
67	4.185816539
68	3.244638475
69	0.199688298
70	4.440884193
71	6.307065933
72	1.366197102
73	3.139153469
74	2.455155234
75	4.0661059
76	0.083760033
77	0.308580243
78	0.533012604
79	0.34498882
80	0.440164862
81	0.205457114
82	1.624492534
83	0.118223112
84	0.462444212
85	3.288460625
86	1.205836682
87	0.338343566
88	1.889398491
89	0.574918888
90	0.272704386
91	2.558611518
92	1.298712426
93	0.149784003
94	0.417706739
95	0.154183401
96	0.068545223
97	0.796542443
98	1.258902775
99	0.239215021
100	0.717043333
101	1.316161199
102	2.962111353
103	0.075443218
104	1.570438255
105	0.362376045
106	5.693102466
107	2.134108059
108	0.880051097
109	1.427311161
110	2.835094476
111	0.425281708
112	0.998183137
113	0.152822151
114	0.471896119
115	4.306279846
116	1.290510328
117	0.846924635
118	0.195993453
119	1.191146899
120	1.488784536
121	3.369865194
122	0.273960974
123	0.424617224
124	0.218475263
125	2.765430032
126	0.162997131
127	1.258248559
128	0.288587151
129	4.496126192
130	0.250069435
131	0.093628135
132	0.074147219
133	0.400255675
134	2.422497257
