Reporter Identifier	VALUE
1	0.214920302
2	1.912180868
3	1.667252649
4	1.715429371
5	0.897671203
6	0.892870188
7	0.206833546
8	1.402527907
9	2.527906596
10	1.294896771
11	1.265717457
12	0.265291435
13	0.690408945
14	0.303726244
15	0.175306879
16	1.195209921
17	0.090620083
18	0.102259975
19	0.498052088
20	0.270360405
21	0.087388988
22	8.333371561
23	0.31001523
24	0.19075617
25	0.888856514
26	0.744570994
27	0.044177139
28	0.921767597
29	2.674907279
30	0.16411732
31	0.515051972
32	0.057692508
33	0.11094617
34	0.048707372
35	0.059915714
36	0.149672686
37	0.509850504
38	0.674618102
39	1.20935452
40	1.201202706
41	0.593087291
42	4.063178153
43	0.374936664
44	1.743880711
45	0.702719189
46	0.151430908
47	4.040390142
48	1.061801597
49	0.473293637
50	2.296634152
51	10.53066537
52	0.301766199
53	5.193563011
54	0.178524327
55	1.076607944
56	0.293737746
57	1.99354574
58	2.299199298
59	0.976904091
60	0.135416941
61	0.529239069
62	0.695305988
63	0.277234531
64	0.384249206
65	0.302119644
66	0.205063499
67	2.349715925
68	1.015788853
69	0.21858209
70	3.535955977
71	5.468310588
72	1.092292713
73	2.016721443
74	1.046228173
75	5.375790694
76	0.136335921
77	0.411376977
78	0.472587271
79	0.282371343
80	0.331376393
81	0.160756095
82	2.413391839
83	0.096919048
84	0.655167284
85	2.770602895
86	0.846673187
87	0.402088753
88	1.206886012
89	0.389910034
90	0.381466373
91	1.271559508
92	1.327524688
93	0.133441566
94	0.421382013
95	0.17683623
96	0.059294081
97	1.017963816
98	1.678481769
99	0.275859846
100	0.772178057
101	0.766825698
102	0.747514354
103	0.070043702
104	0.89941598
105	0.375148244
106	3.164291997
107	1.568598227
108	1.369165779
109	1.678513669
110	3.177028018
111	0.45707889
112	0.979712411
113	0.180893268
114	0.561912459
115	6.030561382
116	2.193074388
117	0.751472441
118	0.354411076
119	0.858652686
120	0.852580765
121	1.11099918
122	0.226866041
123	0.257700486
124	0.412257454
125	2.504611072
126	0.532892044
127	1.19246146
128	0.421280514
129	3.33813668
130	0.292939208
131	0.095215718
132	0.098030667
133	0.427094899
134	3.941370224
