Reporter Identifier	VALUE
1	0.200482965
2	2.858049083
3	1.232348938
4	0.976896075
5	0.810488756
6	0.909469074
7	0.275785717
8	0.955554615
9	1.082950785
10	0.70158895
11	1.849331976
12	0.231069071
13	0.73407172
14	0.412469256
15	0.220567727
16	1.481021384
17	0.101725163
18	0.134430523
19	0.700060304
20	0.372099976
21	0.12728184
22	8.96907711
23	0.493552536
24	0.190706822
25	0.72955975
26	0.686069879
27	0.040491861
28	0.729354772
29	2.013633892
30	0.31569479
31	0.581848671
32	0.063169958
33	0.089065447
34	0.053058299
35	0.08104913
36	0.142738112
37	0.510771699
38	1.105376244
39	1.397593796
40	3.508374211
41	0.435554903
42	2.394571809
43	0.386752023
44	2.313553357
45	0.346328714
46	0.126662708
47	3.3807407
48	0.871649581
49	0.481286158
50	3.795224465
51	9.603288051
52	0.351459966
53	5.061475873
54	0.16847884
55	1.157794253
56	0.300734083
57	0.935547457
58	2.80032524
59	0.617600083
60	0.123571718
61	0.676006497
62	0.304979682
63	0.342786406
64	0.231500517
65	0.193625987
66	0.117799972
67	3.324757339
68	1.377198301
69	0.219041778
70	3.597937331
71	4.779885051
72	1.291941085
73	0.416636836
74	1.083793291
75	4.363361874
76	0.175984127
77	0.679346883
78	0.551576215
79	0.369880493
80	0.478346023
81	0.240904789
82	2.064508395
83	0.107618781
84	1.669423004
85	3.0838742
86	0.797340323
87	0.333975126
88	1.434000115
89	0.563696865
90	0.314383793
91	1.619278552
92	1.414392566
93	0.111656844
94	0.817487966
95	0.220463368
96	0.091046372
97	1.085345382
98	2.003304975
99	0.318132348
100	0.667156988
101	0.432480445
102	0.535067273
103	0.07061945
104	0.249900104
105	0.37334845
106	0.911491005
107	1.069331235
108	0.641753813
109	0.849590859
110	3.192886407
111	0.417549755
112	0.547292732
113	0.279964672
114	0.441811383
115	3.996116491
116	1.060596009
117	0.805721061
118	0.494825759
119	1.472949528
120	0.99873579
121	1.677297509
122	0.189370426
123	0.356062278
124	0.612287496
125	2.318209505
126	0.346893264
127	1.149497399
128	0.453519005
129	1.842339716
130	0.307269311
131	0.100464503
132	0.08726057
133	0.38201048
134	2.80636881
