Reporter Identifier	VALUE
1	0.17432203
2	3.31961785
3	1.141387739
4	1.354645313
5	0.782014001
6	0.896089337
7	0.718806719
8	1.201429914
9	4.959143705
10	1.749338227
11	1.796203274
12	0.296925283
13	0.669819595
14	0.302650513
15	0.257766125
16	1.470770089
17	0.090676993
18	0.131196131
19	0.71461671
20	0.272664026
21	0.095490276
22	9.159612221
23	0.247479516
24	0.153711909
25	0.853559664
26	0.548984666
27	0.046007973
28	1.285306198
29	2.774820844
30	0.147460279
31	0.611940597
32	0.08273369
33	4.904956664
34	0.043692499
35	0.073572919
36	0.127250043
37	0.33305576
38	0.68710047
39	1.417689766
40	1.062302642
41	0.52567059
42	0.624248419
43	0.437866019
44	1.524205051
45	0.371601314
46	0.090216889
47	3.330530388
48	1.07574436
49	0.471398805
50	2.361599675
51	5.697837622
52	0.380506593
53	4.675706662
54	0.158996667
55	0.71201291
56	0.232407237
57	2.387637894
58	1.915252773
59	0.772304404
60	0.120477496
61	0.367914001
62	0.23245774
63	0.681415892
64	0.402298666
65	0.436022309
66	0.199301391
67	2.907906063
68	2.798618085
69	0.22957109
70	4.062179858
71	6.32224083
72	1.560114906
73	1.143325363
74	1.16400197
75	3.386419384
76	0.152934724
77	0.707428681
78	0.504493562
79	0.272127798
80	0.277977141
81	0.145072767
82	2.510140018
83	0.131576911
84	0.600009915
85	3.663401394
86	0.985830999
87	0.323198117
88	1.108364537
89	0.227124744
90	0.512688713
91	3.240856251
92	1.499083419
93	0.129782929
94	0.747863529
95	0.17976085
96	0.144549978
97	0.738892032
98	1.610784779
99	0.276154302
100	0.71278957
101	0.739838069
102	0.968127233
103	0.065479938
104	2.358872318
105	0.229704468
106	0.896106124
107	1.041086626
108	0.714131882
109	1.059088479
110	4.095514284
111	0.328383784
112	0.735048285
113	0.151941673
114	0.593545619
115	4.140312966
116	1.565709369
117	0.729482581
118	0.348241885
119	1.463672208
120	3.024780507
121	1.14146192
122	0.388762527
123	0.289002317
124	0.212643221
125	2.186521618
126	0.653776914
127	0.986758889
128	0.254801314
129	3.986002041
130	0.170107451
131	0.100717096
132	0.08547722
133	0.414530719
134	3.014302329
