Reporter Identifier	VALUE
1	0.158909065
2	2.704851702
3	1.628940626
4	1.340453417
5	0.927328061
6	0.800561631
7	0.836647046
8	0.734281221
9	0.321413248
10	0.288032026
11	2.168429048
12	0.508785316
13	0.561844154
14	0.237131741
15	0.220444048
16	1.997976147
17	0.086576441
18	0.125553505
19	0.897773114
20	0.404824555
21	0.153571305
22	2.544726901
23	0.066690145
24	0.133271927
25	2.082090184
26	3.165784197
27	0.069373506
28	1.631493407
29	3.609973601
30	0.12206994
31	0.494470675
32	0.081291985
33	4.953369529
34	0.038357991
35	0.132837297
36	0.172042049
37	0.276959726
38	0.326751833
39	1.101880833
40	2.258153632
41	0.67632335
42	4.961780052
43	0.257585716
44	0.289057768
45	0.26790797
46	0.061266743
47	2.877302957
48	1.129552375
49	0.352772877
50	2.761904783
51	5.171649611
52	0.479508915
53	5.559262106
54	0.201755884
55	0.874985696
56	0.187405354
57	1.159927212
58	1.934579598
59	0.602618853
60	0.064748875
61	0.30313783
62	0.187652944
63	0.390946641
64	0.205341898
65	0.275306587
66	0.136779791
67	2.288488687
68	2.219330574
69	0.246570099
70	4.907186304
71	6.213057311
72	1.553517608
73	3.24734833
74	2.382718047
75	5.170396877
76	0.111548153
77	0.42263262
78	0.34441359
79	0.340482343
80	0.257116181
81	0.16543924
82	2.237207457
83	0.092539399
84	0.434757289
85	3.081887276
86	0.90402311
87	0.834277684
88	0.964977586
89	0.732718889
90	0.595381029
91	2.413318483
92	1.098662462
93	0.15820091
94	0.350065989
95	0.136936719
96	0.174723696
97	0.861153972
98	1.959176184
99	0.206290063
100	0.761938686
101	2.119579106
102	4.045197193
103	0.056970097
104	1.681614768
105	0.450936534
106	9.20601112
107	3.041784153
108	2.633897637
109	4.458897943
110	3.418139581
111	0.298559719
112	0.990602037
113	0.101571896
114	0.355048722
115	2.25075299
116	1.576447979
117	1.087223968
118	0.195268762
119	1.788443034
120	1.173131452
121	1.568629997
122	0.204727825
123	0.245524632
124	0.393684768
125	2.225600975
126	0.237282437
127	0.865382326
128	0.263260054
129	7.247520059
130	0.220781013
131	0.121950069
132	0.087124102
133	0.324644786
134	2.831581458
