Reporter Identifier	VALUE
1	0.217822278
2	2.073264325
3	1.252322966
4	1.587608856
5	1.238333385
6	1.223775295
7	0.508930265
8	0.669480169
9	0.189955535
10	0.292122786
11	3.00345321
12	0.335088964
13	0.487629316
14	0.642045381
15	0.245031841
16	4.523283422
17	0.074693046
18	0.140473624
19	0.708201876
20	0.270040158
21	0.343070864
22	3.881992664
23	0.208511843
24	0.181543753
25	0.759375797
26	0.679843056
27	0.045502071
28	1.408164985
29	2.334389287
30	0.163922635
31	0.675343562
32	0.059431348
33	0.035506401
34	0.053598495
35	0.084364753
36	0.131109608
37	0.389662132
38	0.747297795
39	1.407633845
40	0.749494204
41	0.518311917
42	5.823571816
43	0.412315821
44	0.384100194
45	0.252365166
46	0.152066686
47	0.694650529
48	0.873901048
49	0.536791034
50	1.912542308
51	5.439558664
52	0.521353153
53	3.307541476
54	0.168645469
55	0.424404784
56	0.289483364
57	0.982076964
58	3.107345487
59	0.582042955
60	0.145646746
61	0.519901089
62	0.244767317
63	0.278126241
64	0.404528457
65	0.414112599
66	0.278316246
67	2.918055621
68	1.228324784
69	0.261259769
70	6.195694993
71	7.671506221
72	1.48060214
73	1.617240048
74	1.469028879
75	2.497936469
76	0.111315148
77	0.381758227
78	0.607344702
79	0.458849884
80	0.581707742
81	0.277506201
82	2.380653366
83	0.164704749
84	0.343748035
85	2.417547851
86	0.801056983
87	0.347873641
88	1.165199255
89	0.245642265
90	0.295110757
91	1.54653382
92	1.505136915
93	0.160601316
94	0.631537537
95	0.166455094
96	0.086008924
97	0.876711549
98	1.338829626
99	0.291487236
100	1.048834065
101	1.003888455
102	1.691301898
103	0.093899747
104	0.941390355
105	0.271858338
106	1.727312114
107	1.457355121
108	0.5455557
109	0.689371544
110	3.221755797
111	0.337007211
112	0.435804538
113	0.139177426
114	0.371010609
115	3.495422165
116	0.945769271
117	0.538200431
118	0.328560176
119	1.079792081
120	0.825563887
121	5.681277016
122	0.162336992
123	0.296997806
124	0.157199332
125	2.489221477
126	0.20578909
127	1.159497223
128	0.283420209
129	1.136817644
130	0.313010628
131	0.121571933
132	0.097835421
133	0.457312534
134	2.129251795
