Reporter Identifier	VALUE
1	0.195363809
2	1.949248524
3	1.995769725
4	1.584341265
5	0.960531439
6	0.982984007
7	0.385913153
8	1.111251102
9	2.179995509
10	1.326186845
11	0.900049454
12	0.241552865
13	0.504909908
14	1.938389222
15	0.217896527
16	0.912309019
17	0.107156622
18	0.118830896
19	0.703698103
20	0.33826805
21	0.196804808
22	2.259463471
23	0.556435849
24	0.190115237
25	1.023886781
26	0.960779782
27	0.041746661
28	0.874904096
29	2.669969898
30	0.185814695
31	0.688027618
32	0.148519865
33	0.037955001
34	0.049783677
35	0.065391087
36	0.125382817
37	0.493248503
38	0.830116373
39	1.164723091
40	0.600347608
41	0.969238583
42	2.751576049
43	0.322639839
44	0.857385459
45	0.221686271
46	0.126495883
47	0.723593243
48	1.096991047
49	0.680983232
50	1.718234481
51	5.307213227
52	0.405761563
53	4.577617233
54	0.131241308
55	4.315486674
56	0.456134388
57	2.631959275
58	2.994886488
59	0.725839166
60	0.115115709
61	0.921956597
62	0.658965428
63	0.523759454
64	0.212133623
65	0.414141397
66	0.198575176
67	2.871088851
68	1.182880987
69	0.292103036
70	4.314442534
71	5.872610331
72	1.30389832
73	0.726026327
74	1.041719757
75	2.045954214
76	0.190451433
77	0.649488762
78	0.496598555
79	0.349886462
80	0.46080941
81	0.209841864
82	1.992762991
83	0.105755566
84	0.669810695
85	2.29264691
86	0.841018319
87	0.575312363
88	1.030181382
89	0.343293669
90	0.55106128
91	2.195783431
92	1.078867197
93	0.123401204
94	0.503560017
95	0.19319394
96	0.176357112
97	0.802802352
98	2.169932845
99	0.323046864
100	0.712234639
101	0.377051113
102	0.342750647
103	2.057030791
104	0.837663197
105	0.303876216
106	2.139686786
107	1.384714792
108	2.115326623
109	3.679641553
110	2.997405178
111	0.279145147
112	0.583026009
113	0.119597938
114	0.21311552
115	2.143268538
116	1.090796576
117	0.954676524
118	0.312490143
119	1.060944365
120	1.063511289
121	1.118701487
122	0.183890778
123	0.253489667
124	0.41697272
125	2.54779534
126	0.426368709
127	1.360599538
128	0.271969425
129	2.768564862
130	0.24810806
131	0.126386903
132	0.107115107
133	0.552893751
134	2.119180017
