Reporter Identifier	VALUE
1	0.196177299
2	2.109314633
3	1.35800325
4	1.323205771
5	0.858743601
6	0.895451065
7	0.315377849
8	0.945003136
9	1.312971725
10	0.539580334
11	1.407657439
12	0.360469767
13	1.011473504
14	0.37888707
15	0.278724713
16	1.040440622
17	0.132854737
18	0.119929196
19	0.766776198
20	0.351600829
21	0.092711266
22	5.315771578
23	0.334722473
24	0.144213706
25	0.646564651
26	0.439258451
27	0.042570866
28	0.520659698
29	2.679215307
30	0.164537417
31	0.560220156
32	0.068312343
33	0.040152899
34	0.04733662
35	0.084432363
36	0.117377115
37	0.177489938
38	0.141756177
39	1.238066028
40	0.746824532
41	0.550123324
42	3.092743379
43	0.618192912
44	1.638638485
45	0.48314494
46	0.234329196
47	2.043322098
48	0.845352322
49	0.498798091
50	1.807163043
51	4.662781085
52	0.507759109
53	2.981497648
54	0.147429129
55	0.883393859
56	0.287459477
57	1.597333655
58	3.213022281
59	2.394940547
60	0.6100395
61	0.713571653
62	0.287005335
63	0.66311531
64	0.277980979
65	0.597912158
66	0.198554887
67	3.534643688
68	0.979187751
69	0.217004774
70	2.586663731
71	2.908531834
72	1.184445834
73	0.586403507
74	1.216145833
75	2.485425498
76	0.15280202
77	0.555122736
78	0.570282018
79	0.400783189
80	0.433685603
81	0.16983353
82	2.190253994
83	0.138285623
84	0.594871892
85	2.716012227
86	1.010772102
87	0.315563295
88	1.311698703
89	0.192769219
90	0.544296108
91	2.534636726
92	1.101910095
93	0.117810316
94	0.476361869
95	0.213279098
96	0.076067798
97	0.676239115
98	2.065785021
99	0.302743612
100	0.713650265
101	0.65017096
102	0.863727245
103	0.085335002
104	1.509581273
105	0.360225933
106	2.399146133
107	1.491708119
108	2.389962031
109	4.952192644
110	3.585965277
111	0.250081113
112	0.694855045
113	0.231766914
114	0.948178846
115	9.380848173
116	5.392771009
117	0.854446584
118	0.381865522
119	0.901460418
120	6.960211305
121	2.492674775
122	0.725352772
123	0.24117577
124	0.562935744
125	1.765190753
126	0.224198645
127	1.212077115
128	0.306589499
129	3.243839786
130	0.254981031
131	0.128005752
132	0.109851059
133	0.507778961
134	1.891851903
