Reporter Identifier	VALUE
1	0.400846382
2	1.003253221
3	0.987442308
4	1.155576763
5	0.650607501
6	0.79469294
7	0.259880663
8	1.258251248
9	1.987883794
10	1.281105435
11	1.873428042
12	0.242784585
13	0.581933393
14	0.635831016
15	0.280633798
16	1.82677614
17	0.10712452
18	0.159743666
19	0.790449754
20	0.539240736
21	0.084113389
22	0.411111277
23	0.40229047
24	0.177536549
25	0.717561885
26	0.478218898
27	0.047816971
28	1.612619889
29	1.941403291
30	0.162258695
31	0.589029387
32	0.083422705
33	0.037472322
34	0.054530886
35	0.081198154
36	0.148820951
37	0.548170778
38	0.786468493
39	1.084793329
40	0.571837296
41	0.672128345
42	2.356602866
43	0.548410081
44	0.359631544
45	0.569131681
46	0.195317392
47	2.411326055
48	1.131919363
49	0.519122607
50	2.13652418
51	10.51533262
52	0.280687772
53	4.426539224
54	0.144574516
55	0.831769184
56	0.309884788
57	1.740150118
58	2.452658384
59	1.32868107
60	0.352749724
61	0.741679205
62	0.270472261
63	0.279068324
64	0.20383666
65	0.232058633
66	0.115221541
67	3.055778233
68	1.182433265
69	0.209200343
70	3.930516563
71	5.059040317
72	1.228467259
73	0.580607182
74	1.013946467
75	1.584893573
76	0.12215331
77	0.471925701
78	0.553049097
79	0.397098267
80	0.489110438
81	0.241406484
82	1.98682773
83	0.259706582
84	0.679282904
85	2.328884842
86	0.933045987
87	0.32528763
88	1.044121874
89	0.315313951
90	0.446268908
91	1.612239892
92	0.923061048
93	0.133554851
94	0.628848088
95	0.197851096
96	0.123336262
97	0.930962988
98	2.266874645
99	0.605828147
100	0.706853032
101	1.098046852
102	1.879692053
103	0.098928366
104	1.316482463
105	0.357650636
106	2.629455147
107	1.3470928
108	1.248952422
109	2.064017774
110	3.215795285
111	0.364849089
112	0.461786554
113	0.148300266
114	0.570905103
115	4.744674429
116	1.766031677
117	0.775236818
118	0.22469904
119	1.062310605
120	3.181453549
121	1.694500146
122	0.474850616
123	0.233526348
124	0.362511524
125	2.336931488
126	0.363878597
127	1.046890738
128	0.243687057
129	2.590387222
130	0.364540338
131	0.132861904
132	0.099915715
133	0.546527377
134	1.691139807
