Reporter Identifier	VALUE
1	0.210976969
2	1.751515102
3	1.536762674
4	1.558974363
5	0.882167308
6	0.915299506
7	0.270197291
8	1.01005353
9	2.45710646
10	1.364205085
11	1.376196538
12	0.203201639
13	0.792458036
14	0.277092827
15	0.206151489
16	1.641474332
17	0.104858323
18	0.112973344
19	0.550379579
20	0.283611455
21	0.102723502
22	4.46588119
23	0.185585165
24	0.202457306
25	0.778135675
26	0.556889792
27	0.047741508
28	0.834802383
29	2.470871465
30	0.171772906
31	0.567993352
32	0.062716511
33	0.131534055
34	0.044635035
35	0.083373413
36	0.162678932
37	0.41544015
38	0.643948484
39	1.486980163
40	1.584291379
41	0.536939267
42	4.495069682
43	0.372743665
44	1.363761317
45	0.516179964
46	0.135037039
47	3.630186714
48	0.869034667
49	0.453424874
50	1.990453834
51	3.761453956
52	0.355751879
53	4.214430125
54	0.176364956
55	1.381507493
56	0.25968341
57	1.963080272
58	2.353450468
59	0.905907911
60	0.110760587
61	0.536881511
62	0.993875604
63	0.269761988
64	0.390981762
65	0.340423132
66	0.20565512
67	2.837009088
68	0.785288431
69	0.22108245
70	2.721909233
71	3.359290391
72	1.154628823
73	2.575062592
74	1.254536634
75	2.497066884
76	0.111379106
77	0.41960885
78	0.541613994
79	0.303678144
80	0.338581546
81	0.208030533
82	1.98915273
83	0.092825936
84	0.717624238
85	2.052687704
86	0.62086728
87	0.374551786
88	1.458748382
89	0.336456123
90	0.405851055
91	1.347474452
92	1.539095406
93	0.157747896
94	0.4360291
95	0.180414621
96	0.089428653
97	1.094435021
98	1.755798111
99	0.289141794
100	1.073057935
101	0.892186899
102	1.097794998
103	0.081121967
104	0.953896484
105	0.48970194
106	2.884273325
107	2.116963351
108	2.108072053
109	3.329524738
110	3.206022555
111	0.385257409
112	0.924477058
113	0.181692192
114	0.416308953
115	5.399613348
116	2.127840838
117	1.043916438
118	0.329420996
119	0.894978468
120	0.828934267
121	1.157701419
122	0.195627873
123	0.312906547
124	0.385108497
125	2.393757923
126	0.252568181
127	1.149292787
128	0.434372743
129	3.267007923
130	0.300661673
131	0.131876714
132	0.111003288
133	0.374239284
134	5.245932434
