Reporter Identifier	VALUE
1	0.194194868
2	2.703743067
3	1.179671265
4	1.145642472
5	0.822722981
6	0.768106469
7	0.266624055
8	2.771046519
9	5.133958084
10	2.554263457
11	4.658230315
12	0.421740519
13	0.818266224
14	1.282759031
15	0.246713579
16	0.975906094
17	0.11295556
18	0.114176553
19	0.730235879
20	0.285694035
21	0.264107482
22	4.141089602
23	0.316503164
24	0.148829839
25	0.856458215
26	0.668824766
27	0.044679639
28	0.647823932
29	3.493366795
30	0.141623161
31	0.543471502
32	0.046092933
33	0.048590525
34	0.041916556
35	0.077284278
36	0.105544973
37	0.223481597
38	0.805647036
39	1.242851003
40	0.940633971
41	0.988357706
42	2.267646886
43	0.31366296
44	1.602175618
45	0.245168186
46	0.090959864
47	0.702870309
48	0.818355818
49	1.5827545
50	1.425568776
51	2.883169775
52	0.303009485
53	5.684501626
54	0.162693116
55	10.68776416
56	0.593324221
57	3.073234876
58	2.758291374
59	0.845933505
60	0.11597713
61	1.016857577
62	0.653204031
63	1.227395483
64	0.722260714
65	0.477051448
66	0.214518268
67	3.440202544
68	9.824100892
69	0.214904867
70	3.685470662
71	5.606198216
72	1.634128658
73	3.420923495
74	1.355445568
75	1.676150318
76	0.320850899
77	1.23267347
78	0.478616577
79	0.359180885
80	0.379069075
81	0.176455332
82	2.157352248
83	0.115563662
84	0.881763459
85	2.600524569
86	0.796454651
87	0.265628962
88	0.905646323
89	0.220012167
90	1.01812041
91	19.60879855
92	1.515500438
93	0.129038042
94	0.460756002
95	0.165519098
96	0.08697493
97	1.011479462
98	1.653851212
99	0.282053967
100	0.716931069
101	0.521893192
102	0.802315834
103	1.052009722
104	2.272159785
105	0.296108298
106	1.837306477
107	1.574271807
108	0.613662725
109	1.495544411
110	2.067600362
111	0.909012972
112	0.830142099
113	0.137436633
114	0.417592198
115	3.606143302
116	1.28173678
117	0.676189309
118	0.226649011
119	0.850892516
120	8.726410547
121	1.187660178
122	0.471951008
123	0.338148014
124	0.438149192
125	2.04798153
126	0.544554899
127	1.069928863
128	0.270523706
129	4.585829733
130	0.246852226
131	0.134828185
132	0.110378854
133	0.527702512
134	2.654568123
