Reporter Identifier	VALUE
1	0.233763065
2	1.579775855
3	1.523531657
4	1.991071914
5	0.87513455
6	0.847181911
7	0.276332686
8	1.649665936
9	2.701820338
10	1.288917738
11	1.160270887
12	0.379727111
13	0.845213079
14	0.395670326
15	0.202392326
16	1.465568942
17	0.12062544
18	0.066825045
19	0.381305143
20	0.247944084
21	0.10126383
22	5.824718179
23	0.244721311
24	0.20971245
25	0.690492113
26	0.632646608
27	0.046545704
28	0.821371106
29	2.626078475
30	0.169813357
31	0.55053913
32	0.067194646
33	0.120361429
34	0.051408284
35	0.078261205
36	0.153764239
37	0.469693026
38	0.605865265
39	0.956135632
40	0.872736939
41	0.559903181
42	4.717650775
43	0.381129236
44	1.660357332
45	0.587230431
46	0.146753581
47	3.959686462
48	0.815876928
49	0.494649346
50	2.036578624
51	5.284238495
52	0.364397311
53	4.743975472
54	0.240908212
55	1.306955392
56	0.234392589
57	2.161866968
58	2.554591188
59	0.948635415
60	0.139487181
61	0.469885519
62	0.59213266
63	0.317240167
64	0.44624893
65	0.380751217
66	0.195627425
67	2.877914279
68	0.895530043
69	0.237301991
70	3.515224575
71	3.540428367
72	1.009903768
73	2.953469676
74	1.291996365
75	4.035985613
76	0.127033952
77	0.45375864
78	0.483486966
79	0.249361639
80	0.310265414
81	0.19787366
82	2.164906542
83	0.12264186
84	0.647494171
85	1.923030104
86	0.776702225
87	0.451001777
88	1.458586284
89	0.405327047
90	0.428530504
91	1.208976641
92	1.242640705
93	0.183465612
94	0.421902069
95	0.16064308
96	0.072351396
97	0.838518636
98	1.734080768
99	0.295493435
100	0.66854007
101	0.751541174
102	0.914389031
103	0.075954049
104	1.06130604
105	0.419627747
106	2.687487558
107	1.673423458
108	1.66117699
109	2.828659627
110	3.314145517
111	0.487334673
112	0.961743254
113	0.199488664
114	0.608922122
115	4.91625861
116	2.121648584
117	0.870388287
118	0.387927724
119	0.805471645
120	0.825864544
121	1.003014356
122	0.241138604
123	0.302785782
124	0.394849285
125	1.817380692
126	0.419651342
127	0.939937448
128	0.416101244
129	3.847313088
130	0.293877832
131	0.09423992
132	0.087644284
133	0.433537513
134	3.675966739
