Reporter Identifier	VALUE
1	0.180297763
2	1.691745497
3	2.089582922
4	1.627716155
5	1.055048428
6	1.031258242
7	0.396288457
8	1.084708803
9	2.179993329
10	1.398586984
11	0.985016494
12	0.276921821
13	0.512767873
14	1.934514729
15	0.227999745
16	0.805310345
17	0.112948271
18	0.118967534
19	0.733452294
20	0.343562372
21	0.199427646
22	2.079562097
23	0.554805728
24	0.18109787
25	1.138945215
26	0.995944099
27	0.041292392
28	0.822889196
29	2.465623204
30	0.163219267
31	0.582762542
32	0.093366412
33	0.034472801
34	0.047690207
35	0.073178557
36	0.123863322
37	0.416681683
38	0.860470208
39	1.14496833
40	0.60395438
41	1.056980771
42	2.836903591
43	0.306238775
44	0.885496537
45	0.236492651
46	0.10620046
47	0.63583846
48	1.036752149
49	0.691202893
50	1.544129648
51	4.684533296
52	0.413515131
53	4.573273553
54	0.135491825
55	4.008641361
56	0.407617587
57	2.41116324
58	2.844128549
59	0.74721752
60	0.114490884
61	0.870894874
62	0.607930879
63	0.220874838
64	0.237009069
65	0.473819844
66	0.24912294
67	3.512576915
68	1.259462663
69	0.243510991
70	3.410519455
71	4.538756479
72	1.39547835
73	0.718703667
74	1.124977745
75	1.867502371
76	0.157273559
77	0.698735151
78	0.46199304
79	0.314317768
80	0.393947964
81	0.193514065
82	2.248804465
83	0.108291605
84	0.704448992
85	2.452724717
86	0.821490871
87	0.681432781
88	1.083346933
89	0.369791978
90	0.539288997
91	2.252744181
92	1.165077425
93	0.118264032
94	0.4923742
95	0.187404274
96	0.157544379
97	0.804251592
98	2.125117435
99	0.280759097
100	0.686824316
101	0.41235141
102	0.28975807
103	2.110996284
104	0.96806182
105	0.321079861
106	2.08889821
107	1.724097315
108	2.091112223
109	3.712748707
110	2.873192406
111	0.257375447
112	0.580371581
113	0.11704803
114	0.195666775
115	2.05635128
116	0.91009769
117	1.066241668
118	0.342303895
119	1.293122136
120	0.99990204
121	1.383086628
122	0.196163731
123	0.280691768
124	0.325579271
125	2.428723193
126	0.483294487
127	1.293865414
128	0.25844552
129	2.89879303
130	0.253627653
131	0.132361173
132	0.103184191
133	0.499863992
134	2.967975919
