Reporter Identifier	VALUE
1	0.204985289
2	1.896205825
3	1.636335773
4	1.771964721
5	0.945881821
6	0.874156991
7	0.606687461
8	0.758695445
9	0.308161223
10	0.268628476
11	2.08402131
12	0.337298702
13	0.589788155
14	0.262988071
15	0.243925645
16	1.993351663
17	0.091656299
18	0.140500738
19	0.889469508
20	0.420029608
21	0.150667635
22	2.064885789
23	0.06653251
24	0.146417496
25	1.713841508
26	2.656915575
27	0.072080282
28	1.561586044
29	3.618085131
30	0.137087358
31	0.538271396
32	0.079984623
33	4.688668745
34	0.038128419
35	0.118784689
36	0.168460063
37	0.295752158
38	0.331063042
39	1.0303568
40	1.683098087
41	0.711885702
42	4.736170269
43	0.257168071
44	0.320146541
45	0.247394956
46	0.072786376
47	2.447277629
48	1.154600968
49	0.428107192
50	2.29128688
51	4.752442731
52	0.442854499
53	3.759175606
54	0.164863717
55	0.834886859
56	0.221990949
57	1.18389704
58	1.872249836
59	0.700716955
60	0.113700154
61	0.265272954
62	0.189579592
63	0.406297331
64	0.222347759
65	0.273410152
66	0.12088335
67	2.315418459
68	2.025108445
69	0.222025245
70	4.211775974
71	5.395222134
72	1.743594826
73	2.840051551
74	2.061734385
75	4.291446893
76	0.094136328
77	0.387213851
78	0.519650365
79	0.326149243
80	0.296740333
81	0.167413658
82	1.760694384
83	0.113001145
84	0.345156739
85	2.334998136
86	1.070524968
87	0.797289754
88	1.092512456
89	0.640416347
90	0.616116081
91	2.048292015
92	1.127253585
93	0.139462199
94	0.405489313
95	0.170913649
96	0.13544424
97	0.826259367
98	1.921627174
99	0.252541837
100	0.835526496
101	2.089871848
102	3.662784971
103	0.064203277
104	1.638751708
105	0.43200523
106	8.374354958
107	2.581536145
108	2.7535252
109	4.83797023
110	3.354849721
111	0.351941115
112	0.900027865
113	0.1215615
114	0.383071625
115	2.168045678
116	1.465120918
117	1.114416024
118	0.180959253
119	1.369432812
120	1.323184345
121	1.704619089
122	0.208724184
123	0.284956786
124	0.344894944
125	2.496750455
126	0.227484516
127	1.138339046
128	0.265031889
129	5.321493935
130	0.270905756
131	0.100972284
132	0.104181608
133	0.355807462
134	1.987171235
