Reporter Identifier	VALUE
1	0.164706205
2	2.88989465
3	1.461907411
4	1.560798045
5	0.781147898
6	1.020560159
7	0.230545405
8	0.869195405
9	1.41321393
10	0.649021454
11	1.800221072
12	0.26449738
13	0.60004052
14	0.26554383
15	0.20892326
16	3.210565306
17	0.093218825
18	0.116546906
19	0.798576808
20	0.345958964
21	0.1472107
22	2.803854111
23	0.107631604
24	0.151349996
25	1.704331129
26	3.439028566
27	0.046468267
28	1.358928525
29	3.853996014
30	0.138066307
31	0.589497325
32	0.059516176
33	6.229374181
34	0.041676231
35	0.089987152
36	0.148279584
37	0.2315058
38	0.365541735
39	1.409620275
40	1.704077619
41	1.176556604
42	8.360061664
43	0.213086962
44	0.351757615
45	0.267575852
46	0.083430149
47	2.262147675
48	0.974464805
49	0.474020194
50	2.208220679
51	3.658290694
52	0.508153617
53	5.39376579
54	0.116329725
55	0.934540532
56	0.212957982
57	1.109619008
58	2.515913725
59	0.689182557
60	0.10739071
61	0.30738205
62	0.179379385
63	0.648806001
64	0.289585753
65	0.423988648
66	0.221899758
67	4.272359524
68	3.1256178
69	0.19157944
70	4.278720364
71	5.623832476
72	1.495439612
73	2.789831826
74	2.193348145
75	3.454466171
76	0.080284352
77	0.324752969
78	0.511108556
79	0.35985174
80	0.366924207
81	0.204692878
82	1.920127795
83	0.11221629
84	0.463968745
85	3.093463262
86	1.145597384
87	0.28055536
88	1.308748093
89	0.603787465
90	0.306631842
91	2.517110568
92	1.292628991
93	0.150955112
94	0.426707274
95	0.14992798
96	0.06997337
97	0.833675994
98	1.107879579
99	0.22990441
100	0.731009043
101	1.34320722
102	2.987593846
103	0.073152134
104	1.841104202
105	0.372920235
106	5.463608443
107	2.062957271
108	0.897560354
109	1.636122669
110	3.391091242
111	0.416475592
112	1.10758585
113	0.151302324
114	0.469420222
115	4.182901161
116	1.23964965
117	0.796833684
118	0.204862444
119	1.139524055
120	2.817343402
121	3.250626831
122	0.284633014
123	0.430719918
124	0.211603328
125	2.670373668
126	0.21741305
127	1.157761507
128	0.276734031
129	4.573815629
130	0.237901043
131	0.095290826
132	0.076754079
133	0.38866719
134	2.250748735
