Reporter Identifier	VALUE
1	0.195375169
2	1.761324581
3	1.463941368
4	1.383266888
5	0.89989742
6	0.83657012
7	0.298570446
8	1.220052951
9	2.019915055
10	1.1122459
11	1.153101234
12	0.298402345
13	0.791948822
14	0.32664028
15	0.238618648
16	1.316250073
17	0.101341572
18	0.1249577
19	0.656851325
20	0.287428853
21	0.098805697
22	5.483847469
23	0.232696163
24	0.198632499
25	0.846480701
26	0.751569906
27	0.04151396
28	0.840599666
29	2.669967291
30	0.156877229
31	0.566822266
32	0.070067343
33	0.094206687
34	0.049035284
35	0.078869793
36	0.141168502
37	0.467168925
38	0.65540905
39	1.227215503
40	1.016042826
41	0.476108295
42	4.840947904
43	0.365300032
44	1.393401899
45	0.781611392
46	0.127591076
47	3.831995478
48	0.830421855
49	0.482097315
50	1.902841476
51	2.850043547
52	0.330475324
53	3.874895541
54	0.163602318
55	1.138151926
56	0.280986834
57	1.966339197
58	2.357858069
59	0.906519344
60	0.118177707
61	0.606193359
62	0.753038456
63	0.250228958
64	0.337644379
65	0.383823357
66	0.203603505
67	2.697405681
68	0.925691678
69	0.224547593
70	2.969279457
71	3.512925748
72	1.216844026
73	1.951269054
74	1.078763533
75	2.52756883
76	0.137643681
77	0.458609337
78	0.171828841
79	0.321629759
80	0.371881807
81	0.196681384
82	2.059091096
83	0.100675258
84	0.702690313
85	1.76305052
86	0.768795212
87	0.370605394
88	1.238727311
89	0.375465649
90	0.400234431
91	1.234797627
92	1.36045307
93	0.148355721
94	0.411154098
95	0.19237587
96	0.090637751
97	0.912542994
98	1.557684791
99	0.266397388
100	0.750961212
101	0.782397511
102	0.957994103
103	0.078548717
104	0.975160015
105	0.404376152
106	2.676733064
107	1.613471261
108	1.4209902
109	2.532356744
110	2.909585731
111	0.466386237
112	0.849922266
113	0.181981578
114	0.557640914
115	5.774046183
116	2.391870455
117	0.952174726
118	0.352630145
119	0.963969305
120	0.957230993
121	1.132132989
122	0.219146455
123	0.26279513
124	0.394138236
125	2.19841012
126	0.335793237
127	1.081775693
128	0.389750639
129	2.683814619
130	0.272649422
131	0.11961656
132	0.097291337
133	0.427358265
134	4.101627975
