Reporter Identifier	VALUE
1	0.19339407
2	2.585409402
3	1.158514254
4	1.449949655
5	0.763832551
6	0.887093819
7	0.452270564
8	1.025517311
9	5.26701731
10	3.008433141
11	4.032357495
12	0.326034269
13	0.676201083
14	1.494024434
15	0.333911623
16	1.340608821
17	0.088481477
18	0.105726397
19	0.530003007
20	0.273598766
21	0.266988622
22	4.695716979
23	0.298963888
24	0.164425333
25	0.634300759
26	0.435386688
27	0.050292703
28	1.015890856
29	2.603945892
30	0.139928675
31	0.486743099
32	0.082447099
33	0.050379078
34	0.044870949
35	0.090153429
36	0.101463425
37	0.329821727
38	0.944502016
39	1.346219336
40	0.761225249
41	1.056983942
42	2.201422773
43	0.482665326
44	1.667828082
45	0.262259955
46	0.102278278
47	0.79081053
48	0.934615291
49	0.667124325
50	2.668508866
51	8.581440147
52	0.326035077
53	4.334966894
54	0.169506455
55	2.758998838
56	0.333858928
57	1.994204015
58	2.239567799
59	0.725613148
60	0.17893561
61	0.529433666
62	0.643778056
63	0.859133405
64	0.277276444
65	1.137153456
66	0.602868239
67	3.542924078
68	1.629107978
69	0.256939375
70	3.054987595
71	4.690871907
72	1.151564159
73	4.135464678
74	1.513087397
75	2.336145364
76	0.177531046
77	0.581083153
78	0.464065417
79	0.334311905
80	0.274236465
81	0.163922047
82	2.835726511
83	0.1439074
84	0.677715147
85	2.733759347
86	0.853762147
87	0.492193238
88	0.882993884
89	0.235455834
90	0.44765947
91	3.699368987
92	0.827491471
93	0.138361506
94	0.5293751
95	0.201558668
96	0.092838192
97	0.597141313
98	3.099252667
99	0.358703858
100	0.55209243
101	0.574344072
102	0.726238045
103	0.323717657
104	0.433611535
105	0.329396064
106	2.22561252
107	1.194984165
108	0.951926579
109	1.353563511
110	2.047848072
111	0.425094941
112	0.585549036
113	0.187961497
114	0.573580093
115	3.11510668
116	1.728928771
117	1.008775707
118	0.242580079
119	1.026615056
120	1.711682679
121	1.390731285
122	0.284412444
123	0.299753022
124	0.425983683
125	1.928669564
126	0.691229272
127	1.257083572
128	0.236449754
129	4.140278989
130	0.241875494
131	0.111772081
132	0.100970995
133	0.554204511
134	3.596608006
