Reporter Identifier	VALUE
1	0.219562854
2	1.497407777
3	1.258869009
4	1.387343041
5	0.837818744
6	0.826944803
7	0.485987176
8	0.941495856
9	0.599585363
10	0.531616383
11	4.900374787
12	0.346173033
13	0.619657164
14	1.404670678
15	0.260051844
16	1.163735867
17	0.096421214
18	0.123791425
19	0.670284281
20	0.302245697
21	0.338838905
22	6.34949365
23	0.4240351
24	0.185318943
25	0.537542358
26	0.336617572
27	0.042805333
28	0.784261359
29	3.008393835
30	0.146673449
31	0.599501788
32	0.080478321
33	0.038265493
34	0.050259188
35	0.082148349
36	0.124620499
37	0.498093149
38	0.773295358
39	1.228032327
40	0.783558503
41	1.222091299
42	3.089425326
43	0.500552058
44	1.754101171
45	0.242299421
46	0.121136196
47	0.963962873
48	0.849754804
49	0.578028619
50	3.20965311
51	8.789578752
52	0.407529654
53	3.470798059
54	0.154940955
55	2.94661085
56	0.377232303
57	1.152987827
58	2.842052239
59	0.78050687
60	0.170550893
61	0.63614014
62	0.933960534
63	0.326930844
64	0.247312968
65	0.693070526
66	0.508698893
67	2.927583638
68	1.585619959
69	0.262919313
70	2.908861125
71	4.078363895
72	1.249170264
73	0.695395702
74	1.103182965
75	2.493299815
76	0.175443749
77	0.563453661
78	0.50113925
79	0.316298651
80	0.387416908
81	0.222415872
82	2.352504691
83	0.151329371
84	0.572552963
85	3.287541319
86	0.889653489
87	0.34312016
88	1.106447998
89	0.18081161
90	0.435998478
91	4.059293512
92	0.862383989
93	0.112002255
94	0.480911207
95	0.189999149
96	0.081290388
97	0.542686975
98	3.695524885
99	0.387718774
100	0.534861352
101	0.550225466
102	0.654627565
103	0.170910512
104	0.553161174
105	0.347113609
106	2.324158547
107	1.370785515
108	1.170209948
109	1.810848605
110	2.840771449
111	0.426934098
112	0.614024288
113	0.156754191
114	0.562596667
115	4.810089338
116	2.080792405
117	0.823701014
118	0.25851655
119	1.004601312
120	1.269549545
121	1.269745964
122	0.184061948
123	0.257531467
124	0.475703769
125	2.337001624
126	0.362135226
127	1.482467235
128	0.24176583
129	3.962978014
130	0.268658689
131	0.123190576
132	0.106874865
133	0.503488476
134	1.959083176
