Reporter Identifier	VALUE
1	0.181237825
2	2.541750565
3	1.233204845
4	1.137492858
5	0.757399201
6	0.905140514
7	0.397354761
8	1.449205381
9	4.318915081
10	1.219598327
11	1.512638381
12	0.240510307
13	0.728410984
14	1.215089807
15	0.210285803
16	1.41459729
17	0.099046337
18	0.10417693
19	0.657441365
20	0.299266413
21	0.078716186
22	13.32663404
23	0.268454561
24	0.149467829
25	0.884281163
26	0.795460145
27	0.037183578
28	0.77201222
29	2.95734079
30	0.185147043
31	0.451906305
32	0.089256557
33	0.041431861
34	0.038357599
35	0.063389817
36	0.088083688
37	0.674131653
38	0.91921503
39	1.504263325
40	0.829215183
41	0.879414503
42	2.756402092
43	0.320692852
44	2.814681138
45	0.953216612
46	0.342714817
47	6.274630666
48	0.911684934
49	0.520330884
50	6.078663679
51	4.4010174
52	0.311548781
53	5.555092526
54	0.157675068
55	1.310595913
56	0.266000503
57	1.739312667
58	2.535620126
59	6.782298248
60	0.822966544
61	0.714225075
62	0.422639516
63	0.222277796
64	0.280484734
65	0.410143325
66	0.202755356
67	3.750155966
68	1.21224192
69	0.453384689
70	4.79961736
71	5.489714533
72	1.552014321
73	0.849329856
74	1.172564055
75	2.602186841
76	0.089355679
77	0.387742045
78	0.522196264
79	0.260633706
80	0.303536234
81	0.135833739
82	2.346229209
83	0.105206747
84	0.726085393
85	3.076361868
86	0.752213246
87	0.300963292
88	1.118165746
89	0.354312531
90	0.39616908
91	2.662662819
92	1.244004865
93	0.121966127
94	0.728043495
95	0.169672247
96	0.085869696
97	0.73415814
98	1.400376206
99	0.26821019
100	0.695601117
101	1.171165605
102	2.752854264
103	0.063695377
104	2.222777992
105	0.38988211
106	2.214442513
107	1.479274894
108	1.21086896
109	1.950741678
110	3.313645079
111	0.363371087
112	0.743587352
113	0.222287782
114	0.4932705
115	4.590842681
116	1.729524843
117	1.06715332
118	0.580278568
119	1.052664567
120	15.41300919
121	1.377593359
122	1.255963505
123	0.285186884
124	0.250687679
125	2.523117082
126	0.374676788
127	1.130206504
128	0.353510212
129	3.043559185
130	0.245539253
131	0.132263519
132	0.101698398
133	0.582269341
134	4.116124607
