Reporter Identifier	VALUE
1	0.19894884
2	3.100392978
3	1.228605538
4	1.04751794
5	0.785253674
6	0.810503131
7	0.415714912
8	0.931110602
9	0.965110613
10	0.708450059
11	1.79616845
12	0.306123727
13	0.76982904
14	0.403365011
15	0.218557594
16	1.441158397
17	0.087124399
18	0.118867501
19	0.737035568
20	0.377133154
21	0.131483209
22	11.89349513
23	0.500629991
24	0.178552758
25	0.714806191
26	0.758635648
27	0.039987287
28	0.548660063
29	2.095268909
30	0.317129181
31	0.563655858
32	0.071509855
33	0.080680249
34	0.053454843
35	0.089930381
36	0.144406343
37	0.503021954
38	1.074932991
39	1.519306533
40	3.756933946
41	0.399156894
42	2.539600642
43	0.262431362
44	1.971933352
45	0.38342191
46	0.136996434
47	3.308730268
48	0.84073403
49	0.500247297
50	4.396167933
51	13.69311069
52	0.356579539
53	5.468163073
54	0.155599275
55	1.203234997
56	0.250343841
57	1.088729612
58	3.146022261
59	0.647495098
60	0.12775406
61	0.627089245
62	0.288436929
63	0.230740351
64	0.236587606
65	0.255037052
66	0.117477331
67	4.487811027
68	1.588198875
69	0.228113095
70	3.678009676
71	5.030565707
72	1.278965272
73	0.338714514
74	1.077385136
75	2.77253123
76	0.162911002
77	0.714627448
78	0.492324293
79	0.353909198
80	0.408628494
81	0.230191567
82	2.335414646
83	0.111318668
84	1.794909881
85	3.077343861
86	0.810254467
87	0.339531908
88	1.348640176
89	0.51630863
90	0.312318244
91	1.374785794
92	1.274492151
93	0.118841034
94	0.761665086
95	0.196865084
96	0.097099877
97	1.138251141
98	1.921467659
99	0.314319626
100	0.67094307
101	0.447947142
102	0.479778928
103	0.077326583
104	0.255350567
105	0.388813429
106	0.779795647
107	0.921482681
108	0.657098512
109	1.000283135
110	2.972185108
111	0.366581638
112	0.589583674
113	0.33143091
114	0.459798949
115	5.985361684
116	1.016360426
117	0.816416438
118	0.462353314
119	1.336463996
120	1.074819106
121	1.751989915
122	0.184725233
123	0.351048094
124	0.53563701
125	2.289736223
126	0.424056536
127	1.010946831
128	0.4050344
129	1.832961828
130	0.255996826
131	0.097448805
132	0.093751117
133	0.381466359
134	3.120019827
