Reporter Identifier	VALUE
1	0.165344754
2	4.112623699
3	0.980753176
4	1.421339919
5	0.725873162
6	0.858416531
7	0.245384389
8	0.764170959
9	0.270888473
10	0.324546893
11	1.99401638
12	0.287177406
13	0.971872826
14	0.425306919
15	0.338146048
16	3.536029919
17	0.104403487
18	0.081629351
19	0.416360371
20	0.295189862
21	0.148477265
22	1.617619432
23	0.119815179
24	0.155595251
25	1.217238131
26	1.082197236
27	0.068441377
28	1.87004785
29	3.305520908
30	0.133901209
31	0.536177728
32	0.078611187
33	4.691601631
34	0.04773915
35	0.113869455
36	0.136013958
37	0.241004417
38	0.433154098
39	1.495232195
40	6.066627001
41	1.041543722
42	4.457765645
43	0.241393124
44	0.365730928
45	0.353938651
46	0.09050587
47	1.904231017
48	1.062069438
49	0.544633857
50	1.538956918
51	3.981869826
52	0.492947887
53	5.505443942
54	0.148987798
55	0.699014471
56	0.186302897
57	0.821710482
58	2.207687016
59	0.569251946
60	0.12415728
61	0.282902393
62	0.252878137
63	0.305710087
64	0.378847784
65	0.514920923
66	0.228128928
67	2.720046971
68	1.678958403
69	0.191680142
70	4.519054734
71	6.547837666
72	1.36708441
73	3.337667588
74	2.412295711
75	3.366847814
76	0.125839084
77	0.414813228
78	0.405894179
79	0.30575308
80	0.368512491
81	0.216028242
82	1.726556791
83	0.172816712
84	0.700056475
85	2.86967411
86	0.969911243
87	0.38718913
88	1.450295055
89	0.61423623
90	0.276624097
91	2.091830954
92	1.566761848
93	0.14462702
94	0.477389114
95	0.184853065
96	0.15414545
97	1.086440729
98	1.263346152
99	0.298564824
100	0.923545508
101	1.382185533
102	3.037375658
103	0.0853572
104	1.943189385
105	0.39452625
106	2.728248343
107	2.10915635
108	0.576901408
109	0.720891483
110	2.469763239
111	0.388773731
112	0.987130686
113	0.246106316
114	0.482606862
115	5.127953667
116	1.293204669
117	0.724881148
118	0.235545779
119	0.836270305
120	0.773874153
121	2.135674758
122	0.230260901
123	0.62072308
124	0.174912544
125	2.338503422
126	0.20128961
127	1.179730621
128	0.316456095
129	3.959924801
130	0.1897052
131	0.07847895
132	0.08967838
133	0.340632932
134	5.467809314
