Reporter Identifier	VALUE
1	0.176606991
2	2.26199171
3	1.576739688
4	1.26941678
5	0.796389043
6	0.963736008
7	0.264954214
8	0.974986099
9	3.410007589
10	1.246457461
11	1.402059832
12	0.227756478
13	0.547053485
14	0.294851587
15	0.219047594
16	0.965502623
17	0.102350342
18	0.128719617
19	0.775418602
20	0.279215629
21	0.138879239
22	7.273362444
23	0.293014254
24	0.166940375
25	0.901777025
26	0.761049985
27	0.045107877
28	0.890387593
29	2.10296057
30	0.145703797
31	0.610813545
32	0.065628019
33	0.061332437
34	0.038676501
35	0.073211604
36	0.151582526
37	0.411581525
38	0.684463739
39	1.493597476
40	0.58760411
41	0.701732512
42	3.574772577
43	0.420173342
44	1.960409986
45	1.338297311
46	0.132285281
47	11.43354384
48	0.918059782
49	0.437619
50	2.459614036
51	4.468775252
52	0.250133502
53	7.848752371
54	0.159785506
55	1.292444599
56	0.275850942
57	2.642895504
58	3.04185053
59	0.870070978
60	0.102852557
61	0.447574974
62	0.231905123
63	1.158204539
64	0.225721783
65	0.80073009
66	0.487481014
67	3.017384928
68	1.27660641
69	0.243087911
70	4.935874449
71	6.082436131
72	1.310047112
73	0.487761002
74	0.933129575
75	2.321304878
76	0.176766342
77	0.677019299
78	0.485322706
79	0.341120495
80	0.512276846
81	0.252574051
82	1.726798414
83	0.122694655
84	1.10598806
85	3.710927489
86	0.782550513
87	0.362241384
88	0.948902254
89	0.480605248
90	0.428743497
91	1.75309449
92	0.933196368
93	0.117802674
94	0.538016591
95	0.163898403
96	0.075837337
97	0.935236392
98	0.993562387
99	0.268134986
100	0.600287016
101	0.499497686
102	0.597972103
103	0.074392335
104	0.221470621
105	0.253409533
106	0.693688832
107	0.290411859
108	2.049961375
109	4.964083896
110	3.347771198
111	0.378407198
112	0.498478392
113	0.16198154
114	0.592542935
115	7.18668829
116	1.480476437
117	1.058074978
118	0.248850834
119	1.067053003
120	1.456453888
121	2.486176113
122	0.219006992
123	0.357714312
124	0.419005244
125	4.317747618
126	0.326386111
127	0.856292798
128	0.259076639
129	3.239267771
130	0.305530415
131	0.109564368
132	0.09190323
133	0.471535111
134	2.113844032
