Reporter Identifier	VALUE
1	0.177358411
2	3.099585348
3	1.584167822
4	1.496651113
5	0.934324064
6	0.992976288
7	0.700574685
8	1.017073431
9	1.396123726
10	0.622849537
11	1.39929504
12	0.567225663
13	0.795387964
14	1.035798639
15	0.251569439
16	2.341056698
17	0.128101846
18	0.139260105
19	0.917003819
20	0.456398054
21	0.153929457
22	5.486880595
23	0.258022215
24	0.142501311
25	0.862028552
26	0.98284919
27	0.040967789
28	0.969418379
29	3.651498868
30	0.148177714
31	0.553625602
32	0.071236493
33	1.259097587
34	0.045046794
35	0.083752303
36	0.144780916
37	0.382265266
38	0.577478382
39	1.322045833
40	0.840447485
41	0.512565457
42	3.320942371
43	0.538221503
44	0.280153449
45	0.255717973
46	0.083795683
47	1.69333506
48	0.895977111
49	0.440301793
50	2.229123029
51	4.470531665
52	0.393528177
53	5.523605123
54	0.152646614
55	0.565117799
56	0.210250306
57	2.231163686
58	2.944554396
59	0.739272395
60	0.101402107
61	0.476203207
62	0.616317232
63	0.205782387
64	0.252820223
65	0.51258229
66	0.174578065
67	2.84043278
68	1.171118328
69	0.191648559
70	4.614799363
71	5.975991982
72	1.542690625
73	0.452824007
74	0.959122727
75	1.87185653
76	0.195901942
77	0.715467672
78	0.555555807
79	0.409165098
80	0.476418543
81	0.223453815
82	3.088693336
83	0.139375567
84	0.550376955
85	3.089729616
86	0.82177348
87	0.291309143
88	0.815504092
89	0.549909023
90	0.535736406
91	2.787003533
92	1.240222805
93	0.112361566
94	0.529242926
95	0.16908504
96	0.102415042
97	0.793030456
98	1.426046862
99	0.232994283
100	0.79765987
101	1.426143515
102	3.097598973
103	0.061088532
104	1.508639633
105	0.293490425
106	4.744738333
107	2.241802861
108	1.249223643
109	2.454558322
110	4.203699287
111	0.706880942
112	0.671281069
113	0.14110414
114	0.465455222
115	3.048823857
116	1.331007075
117	0.660200039
118	0.24451748
119	1.590540538
120	0.965401207
121	0.949126075
122	0.166534466
123	0.283127832
124	0.316285423
125	2.085618287
126	0.53735766
127	1.449811471
128	0.241328635
129	3.506528924
130	0.214844651
131	0.123899215
132	0.094751422
133	0.47724323
134	2.634028337
