Reporter Identifier	VALUE
1	0.16974883
2	2.390351224
3	1.147530306
4	1.611495568
5	0.668931744
6	0.835688105
7	0.400257848
8	1.697283104
9	3.891196839
10	1.170017006
11	1.360310192
12	0.28323796
13	0.88509512
14	1.125362867
15	0.20702915
16	1.23771961
17	0.129720868
18	0.09201015
19	0.410177201
20	0.24741564
21	0.090338902
22	10.72307872
23	0.284627968
24	0.145259612
25	0.827561831
26	0.803629657
27	0.041267942
28	0.796346423
29	2.608453033
30	0.138402412
31	0.47811981
32	0.094051716
33	0.043553619
34	0.044357296
35	0.078265833
36	0.148358585
37	0.678151573
38	1.003683223
39	1.464795111
40	1.011290412
41	0.88470568
42	2.203566436
43	0.305326311
44	3.079192557
45	0.921478686
46	0.270991455
47	4.504706407
48	0.953291235
49	0.538805858
50	5.743146286
51	9.382813398
52	0.261772449
53	4.643439834
54	0.20394182
55	1.274112065
56	0.246886206
57	2.209210124
58	2.53793626
59	3.732999097
60	0.787914908
61	0.612988499
62	0.478258707
63	0.205265507
64	0.339833109
65	0.524113536
66	0.234287863
67	2.96611868
68	1.044864524
69	0.389251118
70	4.111472014
71	6.096863117
72	1.38222928
73	1.586872309
74	1.1063346
75	3.207530044
76	0.08737507
77	0.382669028
78	0.436865904
79	0.242558426
80	0.29214149
81	0.156112894
82	2.621847306
83	0.104955252
84	0.744758085
85	2.268508082
86	0.823868439
87	0.363826599
88	1.19611891
89	0.322005905
90	0.351131135
91	1.954904938
92	1.224640826
93	0.119501954
94	0.814209304
95	0.178227396
96	0.095224985
97	0.829842712
98	1.574643824
99	0.263424674
100	0.628187387
101	1.344400519
102	2.505126115
103	0.06968343
104	2.262243979
105	0.376907487
106	1.674650325
107	1.355328905
108	0.94449986
109	1.246106137
110	3.807891898
111	0.346692403
112	0.706294909
113	0.192886883
114	0.473121595
115	4.090865483
116	1.717975479
117	1.006542101
118	0.478939286
119	1.027333203
120	9.76508202
121	1.122557602
122	1.104420536
123	0.31771878
124	0.277782319
125	1.49733474
126	0.411438539
127	1.037902547
128	0.349971188
129	3.19837405
130	0.278875079
131	0.105398092
132	0.132098133
133	0.538135265
134	6.775647428
