Reporter Identifier	VALUE
1	0.16551636
2	2.395478372
3	1.447956254
4	1.566742952
5	0.898537242
6	0.920377172
7	0.522666433
8	0.861209989
9	0.173156809
10	0.28114257
11	2.136597519
12	0.378248932
13	0.65380644
14	0.312579131
15	0.222424017
16	1.817075337
17	0.15796648
18	0.158774617
19	0.984736261
20	0.4206706
21	0.147408754
22	2.381462608
23	0.092625775
24	0.145029069
25	1.271420502
26	2.844431053
27	0.05946865
28	1.301819688
29	4.280614655
30	0.136202515
31	0.597499382
32	0.054477669
33	5.107159059
34	0.037130374
35	0.089843704
36	0.185436843
37	0.263212764
38	0.446350004
39	1.220592553
40	0.857784682
41	0.804452283
42	8.199852716
43	0.327085809
44	0.341259518
45	0.280085276
46	0.085302095
47	2.77122429
48	1.016820441
49	0.50909122
50	2.310441445
51	4.358633356
52	0.438236565
53	4.44726652
54	0.144472264
55	0.897341362
56	0.226090137
57	1.03202447
58	2.238763773
59	0.680345246
60	0.108814604
61	0.288881761
62	0.191849849
63	0.386828474
64	0.28091093
65	0.412808879
66	0.187898715
67	3.518678946
68	3.121595853
69	0.212329841
70	5.290544574
71	6.617226378
72	1.823068072
73	2.751176364
74	2.670482586
75	4.273145092
76	0.0945722
77	0.365892932
78	0.524375868
79	0.368149984
80	0.349197755
81	0.193768071
82	2.007544549
83	0.115175131
84	0.360003679
85	3.368143058
86	0.962884886
87	0.44048101
88	1.171364912
89	0.658069432
90	0.566308572
91	2.680443671
92	1.017065916
93	0.153192945
94	0.411490639
95	0.159651069
96	0.068215539
97	0.842313512
98	1.603971518
99	0.249571925
100	0.752926725
101	1.835737601
102	4.459818535
103	0.069583189
104	1.606860391
105	0.488914598
106	10.13296409
107	3.053351494
108	2.810398703
109	5.452575742
110	4.342348864
111	0.517028846
112	1.076600567
113	0.127562106
114	0.4927893
115	2.47172903
116	1.438123741
117	1.011985699
118	0.199871276
119	1.144375361
120	1.218570669
121	1.485281169
122	0.188075211
123	0.282867986
124	0.170097979
125	2.029458419
126	0.182402917
127	0.967033814
128	0.263233575
129	4.946239246
130	0.244294872
131	0.096814264
132	0.07964878
133	0.379332079
134	2.002992456
