Reporter Identifier	VALUE
1	0.192695725
2	2.532604103
3	1.399845785
4	1.467276835
5	0.880738144
6	0.90342295
7	0.742483791
8	0.864744371
9	0.993315625
10	0.504858124
11	1.195413944
12	0.309161286
13	0.676272575
14	0.980423237
15	0.236168496
16	2.058528137
17	0.102543248
18	0.139350477
19	0.825659259
20	0.417027067
21	0.179927046
22	5.418611012
23	0.299462144
24	0.169086778
25	1.05162467
26	1.364331248
27	0.044604557
28	1.177248183
29	3.145183639
30	0.160848747
31	0.622027984
32	0.075972532
33	1.236630969
34	0.050357001
35	0.074309968
36	0.136311131
37	0.38929086
38	0.568059849
39	1.391519396
40	0.6892005
41	0.499777476
42	2.859979218
43	0.484300622
44	0.291980514
45	0.266799921
46	0.105798959
47	1.759534921
48	0.92455158
49	0.536240252
50	1.721273337
51	3.871587732
52	0.336317147
53	4.359146834
54	0.147897227
55	0.4980478
56	0.242549088
57	1.637270294
58	2.468403535
59	0.684668851
60	0.097098463
61	0.563396066
62	0.677017527
63	0.392779667
64	0.234981799
65	0.35356542
66	0.126355832
67	2.575973688
68	1.078367247
69	0.182856719
70	4.407689933
71	6.42453931
72	1.371801972
73	0.431064566
74	0.904034906
75	2.192157441
76	0.175387061
77	0.771361382
78	0.534874007
79	0.437478972
80	0.502037374
81	0.25286188
82	2.251990547
83	0.146713659
84	0.573960276
85	3.102482149
86	0.956861948
87	0.385602174
88	0.934446262
89	0.470499025
90	0.471172054
91	2.464864991
92	1.117957762
93	0.097212264
94	0.515113983
95	0.178652953
96	0.12726942
97	0.616500041
98	1.224114622
99	0.253599502
100	0.756156202
101	1.286207462
102	2.942479945
103	0.070803139
104	1.210069165
105	0.278808
106	4.552025128
107	1.895880114
108	1.390539076
109	2.447806947
110	3.401336969
111	0.651472008
112	0.549618186
113	0.142387489
114	0.483778439
115	3.470490083
116	1.287714191
117	0.694415723
118	0.248882761
119	1.0377878
120	0.894475766
121	0.845728556
122	0.170661659
123	0.263662877
124	0.307839237
125	2.439699194
126	0.435333763
127	1.405701819
128	0.263619587
129	2.566778581
130	0.289983947
131	0.110005577
132	0.08711678
133	0.478838557
134	1.326265374
