Reporter Identifier	VALUE
1	0.195635541
2	1.69380345
3	1.226467387
4	1.31611932
5	0.867468163
6	1.007960846
7	0.521175378
8	1.119594706
9	0.409450999
10	0.538136028
11	5.645393056
12	0.416452063
13	0.654539689
14	1.522342864
15	0.263432974
16	1.450018168
17	0.09492632
18	0.120775961
19	0.714445462
20	0.291996218
21	0.323265052
22	5.428302541
23	0.335681829
24	0.145008633
25	0.593198146
26	0.424945762
27	0.041283525
28	0.63753475
29	2.781306495
30	0.148980437
31	0.58338974
32	0.074387066
33	0.039048722
34	0.052518977
35	0.078602107
36	0.108569995
37	0.409929171
38	0.826549118
39	1.261533211
40	0.755964622
41	1.127250314
42	2.957960367
43	0.552365512
44	1.794999341
45	0.249184831
46	0.098708736
47	0.849885039
48	0.928353256
49	0.630822954
50	3.068406284
51	8.605922845
52	0.343385777
53	3.985986169
54	0.154145698
55	2.233700606
56	0.353870484
57	1.14667764
58	2.996660822
59	0.837634712
60	0.127373296
61	0.613028006
62	0.658581018
63	0.247937551
64	0.286923741
65	1.261237643
66	0.637905016
67	3.84857999
68	1.831795194
69	0.232508412
70	3.200266106
71	3.874808928
72	1.37526662
73	1.844665371
74	1.218294973
75	2.461793161
76	0.160158909
77	0.602446886
78	0.494873378
79	0.309770286
80	0.321363954
81	0.179125648
82	2.703651121
83	0.127429238
84	0.645974941
85	3.01690674
86	0.837636193
87	0.502537086
88	1.007035013
89	0.194897489
90	0.373198989
91	4.251234666
92	0.9246574
93	0.116704981
94	0.522848557
95	0.212190432
96	0.096318713
97	0.553758926
98	3.333287006
99	0.341848458
100	0.575503042
101	0.481169392
102	0.690295364
103	0.383812549
104	0.497195655
105	0.301459696
106	2.284357218
107	1.534027122
108	0.924652678
109	1.435101098
110	2.800167287
111	0.436010057
112	0.67171127
113	0.140823458
114	0.528152927
115	3.640293924
116	1.994387177
117	1.037010371
118	0.260177037
119	1.116012395
120	0.991336578
121	1.509110511
122	0.188621735
123	0.268503005
124	0.439980669
125	1.888604467
126	0.358230025
127	1.34158329
128	0.240231056
129	5.059819138
130	0.289714115
131	0.129052241
132	0.109043043
133	0.507942586
134	2.20125775
