Reporter Identifier	VALUE
1	0.191566192
2	1.039759015
3	1.049788032
4	1.038841274
5	0.634033069
6	0.735269839
7	0.199680093
8	1.677678287
9	3.206835122
10	1.695583001
11	2.192657634
12	0.236233028
13	0.527614717
14	0.590000785
15	0.236850625
16	2.633510075
17	0.090114843
18	0.117352647
19	0.835593924
20	0.364272325
21	0.102855411
22	0.363320415
23	0.287201496
24	0.159912237
25	0.584366487
26	0.403758206
27	0.037963947
28	1.022427449
29	2.403909452
30	0.152663353
31	0.656146706
32	0.076055008
33	0.030746724
34	0.051046328
35	0.066994996
36	0.108206732
37	0.448326301
38	0.662847297
39	1.47379882
40	0.671251877
41	0.514008486
42	3.494385493
43	0.52653791
44	0.323456707
45	0.477447412
46	0.146571458
47	3.000653168
48	1.052220621
49	0.457837566
50	2.781200704
51	5.295305326
52	0.244877761
53	5.258695565
54	0.120985913
55	0.783886606
56	0.269833676
57	2.436731868
58	3.088105499
59	1.809879874
60	0.536161647
61	0.569906675
62	0.226774213
63	0.223711698
64	0.184856263
65	0.228624153
66	0.091477815
67	4.254651476
68	1.116915338
69	0.240150251
70	3.981115251
71	4.558367112
72	1.233616535
73	0.607380786
74	1.169732793
75	1.665115814
76	0.112329719
77	0.419008159
78	0.500413191
79	0.329854521
80	0.352274141
81	0.161495959
82	2.942109441
83	0.120369826
84	0.699325085
85	2.790463294
86	0.930168072
87	0.256766703
88	0.917743548
89	0.328979778
90	0.451058241
91	1.937481022
92	0.915162587
93	0.156016049
94	0.64434424
95	0.183251249
96	0.095928458
97	0.899865379
98	2.7462263
99	0.310958571
100	0.621670278
101	1.159877247
102	2.218092493
103	0.084809894
104	1.587926911
105	0.307562378
106	2.909075971
107	1.655315009
108	1.790476469
109	3.666932979
110	4.721211867
111	0.270448033
112	0.44162967
113	0.119199392
114	0.458064267
115	5.467120568
116	2.410496435
117	1.040196318
118	0.181168844
119	1.14402288
120	5.036205033
121	2.237787972
122	0.458933141
123	0.202863734
124	0.454697855
125	2.200570532
126	0.395019025
127	0.95728545
128	0.235391276
129	3.911966118
130	0.269348653
131	0.115347213
132	0.088611437
133	0.455636019
134	2.403351367
