Reporter Identifier	VALUE
1	0.178116183
2	1.983433316
3	1.50195948
4	1.341277995
5	0.905603708
6	1.008537444
7	0.41499136
8	0.992728569
9	2.923767754
10	0.943419967
11	1.606363502
12	0.263870879
13	0.626270465
14	0.307644687
15	0.244058379
16	1.075667839
17	0.095998838
18	0.124965657
19	0.774160555
20	0.309782901
21	0.141730274
22	7.388604164
23	0.215095493
24	0.14283251
25	0.819775529
26	0.727241144
27	0.048131643
28	0.874169062
29	2.061196133
30	0.158563687
31	0.588728653
32	0.068450653
33	0.066866734
34	0.046553098
35	0.082552124
36	0.154195631
37	0.43316219
38	0.694646714
39	1.679488052
40	0.594496789
41	0.7360895
42	3.398166895
43	0.428050394
44	1.597023332
45	1.15555506
46	0.108484593
47	12.03430193
48	0.764964232
49	0.492487403
50	2.167613066
51	4.739227617
52	0.272552178
53	6.415865322
54	0.171452554
55	1.017088595
56	0.239052929
57	2.475855982
58	2.731699284
59	0.92588327
60	0.110333793
61	0.451145265
62	0.241024819
63	0.532208322
64	0.21653435
65	1.027232103
66	0.551598006
67	2.977362868
68	1.371339863
69	0.246169569
70	4.244740143
71	5.267727292
72	1.312289882
73	0.818291748
74	0.955486721
75	1.92236612
76	0.17555224
77	0.682825333
78	0.473915319
79	0.434851735
80	0.416712371
81	0.177852549
82	2.092768002
83	0.113203275
84	1.109179017
85	4.275736212
86	0.796837926
87	0.317678862
88	0.689628699
89	0.53149728
90	0.381910602
91	1.822947718
92	1.094486159
93	0.183896239
94	0.621293965
95	0.178636907
96	0.09005318
97	1.048489071
98	0.975365961
99	0.237947256
100	0.670245164
101	0.511922374
102	0.621904222
103	0.068545591
104	0.231570725
105	0.257754373
106	0.625367284
107	0.480903143
108	1.968161223
109	3.953490694
110	3.331436036
111	0.366377551
112	0.525574231
113	0.175400434
114	0.597227773
115	6.009857418
116	1.354761984
117	1.279248787
118	0.303392561
119	1.142156263
120	1.138258244
121	2.340780485
122	0.240832545
123	0.424680696
124	0.48700244
125	3.314963768
126	0.318647289
127	0.813416786
128	0.264685681
129	2.904557267
130	0.29385613
131	0.12288895
132	0.090520061
133	0.485251632
134	2.124036257
