Reporter Identifier	VALUE
1	0.225233791
2	1.864841809
3	1.29662938
4	1.272902692
5	0.78412919
6	0.594775672
7	0.303694004
8	0.831640098
9	3.297271436
10	1.303765112
11	2.287324993
12	0.342375166
13	0.889628308
14	1.925853867
15	0.377739427
16	1.033388967
17	0.12628333
18	0.11274571
19	0.617512215
20	0.252297947
21	0.138892867
22	8.459365192
23	0.339433196
24	0.166879743
25	0.563025544
26	0.433357173
27	0.047066304
28	0.517645436
29	1.972575928
30	0.160675398
31	0.511155641
32	0.119907597
33	0.031297241
34	0.058190416
35	0.109972856
36	0.118803714
37	0.307676501
38	0.607340425
39	1.111749164
40	1.100631164
41	0.499562895
42	0.930118423
43	0.307859129
44	2.813073302
45	0.34838508
46	0.179278584
47	1.372766724
48	0.868411631
49	0.620345413
50	2.667999841
51	4.780014835
52	0.362969673
53	3.714976098
54	0.265328671
55	1.804258754
56	0.284165646
57	2.644844278
58	2.779544226
59	1.465470849
60	0.410240095
61	0.579994288
62	1.787948784
63	0.243393524
64	0.371354812
65	0.484881352
66	0.208938422
67	2.925529404
68	1.011000682
69	0.254788239
70	3.223694293
71	4.296972129
72	1.444294407
73	0.310314593
74	1.097077878
75	2.335000538
76	0.111646979
77	0.434317444
78	0.513345805
79	0.323609963
80	0.308338714
81	0.173346491
82	2.277783484
83	0.158018767
84	0.794442259
85	1.89745998
86	0.916797679
87	0.354073929
88	1.108089395
89	0.259881667
90	0.454666365
91	3.877517006
92	1.013883822
93	0.115063334
94	0.691701304
95	0.220830215
96	0.139390844
97	0.49881825
98	3.187451691
99	0.34208469
100	0.597565061
101	0.451253174
102	0.731356905
103	0.265385677
104	1.686994049
105	0.302348103
106	1.122549633
107	0.791575543
108	1.387867415
109	2.504306559
110	1.903143789
111	0.247654584
112	0.476213262
113	0.15272058
114	0.638626312
115	3.918886092
116	2.249307088
117	0.454939388
118	0.241928796
119	0.746579906
120	4.040149082
121	0.845553111
122	0.634750537
123	0.257509691
124	0.546675453
125	1.647617935
126	0.436998274
127	1.130816921
128	0.34341076
129	2.826557337
130	0.232608376
131	0.123069793
132	0.149458597
133	0.462363165
134	2.046377254
