Reporter Identifier	VALUE
1	0.164618887
2	2.110927174
3	1.352156904
4	1.810592556
5	1.007641467
6	0.897993643
7	0.630308008
8	0.725287291
9	0.18514604
10	0.329140006
11	2.036798979
12	0.390419129
13	0.769998066
14	0.288235993
15	0.25089912
16	1.971644846
17	0.101029958
18	0.121806759
19	0.790178764
20	0.364715207
21	0.142048887
22	2.014923003
23	0.128579377
24	0.153872006
25	1.909904857
26	2.439213122
27	0.066422474
28	1.568655413
29	3.008989994
30	0.144758062
31	0.64795967
32	0.065266636
33	4.442351962
34	0.053276206
35	0.11471435
36	0.156902328
37	0.247414422
38	0.340892921
39	1.012123589
40	1.543662557
41	0.707086682
42	4.648303649
43	0.305110088
44	0.303475053
45	0.26357781
46	0.083675925
47	2.216461242
48	0.975825153
49	0.475031321
50	2.397040352
51	5.042340334
52	0.459025132
53	4.092090896
54	0.159677385
55	0.860403146
56	0.203577849
57	1.179745785
58	1.657437722
59	0.737831203
60	0.115527121
61	0.278965402
62	0.182304028
63	0.293204621
64	0.331198412
65	0.446925219
66	0.173042259
67	2.603062406
68	2.19127596
69	0.222868982
70	4.154010519
71	5.716868079
72	1.589141497
73	2.699334434
74	2.310812347
75	4.07418171
76	0.106121248
77	0.463362324
78	0.38639037
79	0.376598175
80	0.311889937
81	0.167338711
82	1.838920209
83	0.122368355
84	0.476584028
85	2.559928246
86	1.029681938
87	0.740207908
88	0.950086737
89	0.636257442
90	0.574916037
91	2.271173431
92	1.366529844
93	0.154581461
94	0.350782099
95	0.179549017
96	0.123492248
97	0.582470911
98	2.160904037
99	0.271119791
100	0.94509983
101	2.080974087
102	3.840268663
103	0.064273529
104	1.653642543
105	0.401902831
106	8.775799776
107	2.513768889
108	2.171977227
109	3.634464912
110	3.153747443
111	0.393443919
112	1.025053009
113	0.133768836
114	0.427291613
115	2.190226798
116	1.367971835
117	0.986228229
118	0.159437806
119	1.442483651
120	1.116479298
121	1.506165437
122	0.237978392
123	0.287108287
124	0.328593586
125	2.047285833
126	0.183973202
127	0.955407427
128	0.196944395
129	5.66189423
130	0.223096576
131	0.100341834
132	0.094949102
133	0.375967687
134	3.107242458
