Reporter Identifier	VALUE
1	0.181236428
2	1.791082785
3	1.114316622
4	1.047925145
5	0.649524903
6	0.874082834
7	0.255022371
8	1.868239753
9	1.674467821
10	1.182992902
11	3.220337984
12	0.223310319
13	0.62355287
14	0.611441477
15	0.23529807
16	2.268398289
17	0.097945667
18	0.127906886
19	0.814001159
20	0.350164567
21	0.112562454
22	0.328512415
23	0.294963283
24	0.14150459
25	0.707352124
26	0.654225551
27	0.045552078
28	0.942834589
29	1.873185461
30	0.150271094
31	0.547441618
32	0.070759592
33	0.038075045
34	0.054789139
35	0.082961648
36	0.125456139
37	0.487579913
38	0.774847331
39	1.276547799
40	0.732946912
41	0.600251104
42	3.534202322
43	0.569028608
44	0.292999098
45	0.550969167
46	0.167866796
47	3.761589735
48	1.100213557
49	0.530719872
50	2.834936077
51	4.812738862
52	0.240445762
53	5.320225068
54	0.134499614
55	0.582845041
56	0.260346937
57	2.810845539
58	3.429137531
59	1.862069598
60	0.4688174
61	0.646309424
62	0.255073247
63	0.188194135
64	0.181459093
65	0.253770669
66	0.105742003
67	4.537891812
68	1.052081389
69	0.247220685
70	3.386461754
71	5.149682313
72	1.315324004
73	1.096096334
74	1.263950975
75	1.808060928
76	0.116707832
77	0.47753726
78	0.552882951
79	0.395060964
80	0.392060416
81	0.224579659
82	2.686431519
83	0.117760276
84	0.713537459
85	2.691343706
86	1.103592915
87	0.382045708
88	0.819496362
89	0.319771678
90	0.475074719
91	2.02147139
92	0.928299717
93	0.079377679
94	0.645932142
95	0.178384291
96	0.10365553
97	0.888870812
98	2.710887281
99	0.279779667
100	0.585927084
101	1.064636838
102	2.575489582
103	0.093619485
104	1.714710355
105	0.29555555
106	1.892919672
107	1.269204148
108	1.523794189
109	2.820069379
110	7.223490332
111	0.278152212
112	0.424533978
113	0.120050902
114	0.473220905
115	5.292700119
116	1.969549976
117	0.994361369
118	0.219404163
119	1.178127045
120	3.77290722
121	2.14132128
122	0.504993488
123	0.209843191
124	0.525471816
125	2.016702774
126	0.412124038
127	0.90975412
128	0.226896113
129	4.755688761
130	0.256708421
131	0.111114705
132	0.096238212
133	0.439768842
134	2.64939862
