Reporter Identifier	VALUE
1	0.163256659
2	2.662406642
3	2.791130994
4	2.899819045
5	1.546939946
6	2.142095172
7	0.612041423
8	0.817655964
9	0.139778749
10	0.23182963
11	2.235662004
12	0.41891579
13	0.731672111
14	2.271050605
15	0.219457665
16	1.996707214
17	0.083295961
18	0.105805309
19	0.753613472
20	0.334653549
21	0.754778979
22	0.42459914
23	0.384704504
24	0.167364134
25	0.683002182
26	0.595308808
27	0.047523494
28	0.912478682
29	2.486584215
30	0.140649884
31	0.591771524
32	0.068744585
33	0.028543647
34	0.041742899
35	0.062674979
36	0.104024263
37	0.330703699
38	0.87459215
39	1.538189135
40	0.576437448
41	5.361819074
42	3.328777006
43	0.250252386
44	0.254194212
45	0.236296051
46	0.0949649
47	0.632405111
48	1.297795269
49	2.069382493
50	3.318215404
51	7.499604704
52	0.301511587
53	3.331403296
54	0.137916565
55	7.536593868
56	0.489081702
57	1.752856286
58	3.133986588
59	0.715371922
60	0.093932014
61	0.375221441
62	0.974163325
63	0.175975692
64	0.467325254
65	0.466848976
66	0.224481905
67	4.359203111
68	3.55635228
69	0.249366815
70	5.784578124
71	7.883668084
72	1.478300738
73	0.662967691
74	1.070345275
75	2.50205805
76	0.163057977
77	0.723130639
78	0.533986666
79	0.387802835
80	0.423496938
81	0.172870856
82	2.204313401
83	0.109515509
84	0.680242841
85	2.197910447
86	0.941937665
87	0.265755357
88	0.74543083
89	0.194589487
90	0.324118671
91	1.84591284
92	1.214581331
93	0.094375777
94	0.415222649
95	0.166975964
96	0.101656916
97	0.737991251
98	2.106356611
99	0.277241897
100	0.81218296
101	0.38979561
102	0.245811186
103	0.067375317
104	2.311158218
105	0.318147882
106	2.861840273
107	1.492234234
108	0.741509803
109	1.175968244
110	2.681604871
111	0.37281233
112	0.62908863
113	0.101609571
114	0.253715642
115	4.106319697
116	1.584172804
117	0.669827508
118	0.197577482
119	1.076619936
120	1.912707339
121	0.871217115
122	0.180261602
123	0.384958118
124	0.256955416
125	3.130617397
126	0.263304089
127	1.232664227
128	0.171588833
129	13.7963001
130	0.23202797
131	0.147638713
132	0.103504598
133	0.668646022
134	1.642491444
