Reporter Identifier	VALUE
1	0.191926665
2	2.565317996
3	1.296686163
4	1.075509829
5	0.798618073
6	0.941295976
7	0.299269662
8	0.931019054
9	1.21482127
10	0.760410305
11	1.975267051
12	0.310224897
13	0.93602516
14	0.43710122
15	0.231339244
16	1.429141785
17	0.101875523
18	0.109927587
19	0.70748942
20	0.33674161
21	0.152821682
22	8.442385519
23	0.451495909
24	0.184241829
25	0.690979901
26	0.822868183
27	0.040597159
28	0.519801773
29	2.071741038
30	0.287531852
31	0.611006944
32	0.069896542
33	0.093728776
34	0.058898947
35	0.07692017
36	0.122510978
37	0.367770186
38	1.088541064
39	1.445117019
40	3.797458891
41	0.434845384
42	2.594125785
43	0.423776122
44	2.071874051
45	0.397177357
46	0.121827025
47	2.799636106
48	0.809505554
49	0.532273672
50	4.061817154
51	11.01740853
52	0.380844671
53	3.790996796
54	0.164134933
55	1.285783675
56	0.284499348
57	1.275548578
58	2.474183665
59	0.663031961
60	0.138398362
61	0.629586861
62	0.286875516
63	0.297817193
64	0.247735345
65	0.274791017
66	0.118292942
67	3.16987252
68	2.00235657
69	0.242202453
70	3.159802601
71	4.209804771
72	1.334122893
73	0.318930237
74	1.05410396
75	3.045965426
76	0.176696165
77	0.76108503
78	0.507465183
79	0.359728203
80	0.38420659
81	0.167999163
82	1.52499279
83	0.119479187
84	1.442242175
85	2.880354919
86	0.892414846
87	0.309906644
88	1.421423942
89	0.604021181
90	0.318201638
91	1.506576508
92	1.391137785
93	0.12393531
94	0.788713624
95	0.200411823
96	0.09703819
97	1.192618437
98	1.809707335
99	0.340216873
100	0.728777042
101	0.465855955
102	0.513364625
103	0.082477808
104	0.273435671
105	0.394586234
106	0.871568267
107	0.907989743
108	0.379511479
109	0.581992953
110	3.00432123
111	0.403272903
112	0.607588598
113	0.398112379
114	0.479614434
115	4.763059818
116	0.962901255
117	0.792567061
118	0.352288605
119	1.23352172
120	1.199251069
121	1.716734764
122	0.213272545
123	0.39130105
124	0.538240654
125	2.243301754
126	0.326745446
127	1.114936392
128	0.403857221
129	1.424101185
130	0.26679667
131	0.098956086
132	0.077071054
133	0.400574668
134	3.397092312
