Reporter Identifier	VALUE
1	0.164380137
2	2.02314653
3	1.47174512
4	1.443733099
5	0.905452202
6	0.903425949
7	0.762548829
8	1.18636302
9	1.155699335
10	0.571136058
11	3.417076905
12	0.335032876
13	0.748860191
14	2.193449661
15	0.230340007
16	2.791039261
17	0.108333409
18	0.114202014
19	0.754117086
20	0.323520626
21	0.092774811
22	10.91058386
23	0.178048439
24	0.127955907
25	0.705836594
26	0.674371393
27	0.039907635
28	0.54877602
29	4.857899189
30	0.129013447
31	0.56676721
32	0.085950028
33	0.033674803
34	0.04654666
35	0.077609156
36	0.116882658
37	0.487565515
38	0.719011222
39	1.497189074
40	1.176624691
41	0.71577862
42	4.374980751
43	0.267714948
44	3.133698293
45	0.232485334
46	0.101985557
47	0.759154006
48	1.067234847
49	0.780534223
50	2.181610023
51	5.318760557
52	0.353817237
53	5.538289921
54	0.148837404
55	3.577940355
56	0.363175026
57	1.568326583
58	3.489699923
59	0.657974652
60	0.141738434
61	0.895224328
62	1.165493245
63	0.21078511
64	0.38711257
65	0.290610296
66	0.128751524
67	4.698327368
68	7.089658329
69	0.202645199
70	4.511975511
71	6.142894654
72	1.764526239
73	0.427376588
74	1.291419856
75	2.696118863
76	0.156511657
77	0.601062653
78	0.564266678
79	0.314031619
80	0.317044469
81	0.164429198
82	2.967527085
83	0.115951384
84	1.162314036
85	3.504901528
86	0.834943621
87	0.311920076
88	1.003022484
89	0.414337113
90	0.392669844
91	3.549663265
92	1.818678146
93	0.099462323
94	0.461870398
95	0.169670123
96	0.109286524
97	0.804956966
98	3.125814512
99	0.292927851
100	1.02667363
101	0.424746733
102	0.41629268
103	13.70175954
104	3.997509024
105	0.276735741
106	2.306270619
107	1.322092392
108	0.718446983
109	1.37799234
110	3.179654066
111	0.355162933
112	0.480956248
113	0.120326399
114	0.449957039
115	5.454994763
116	2.330092492
117	0.897222823
118	0.217867
119	1.724932987
120	1.245888838
121	2.319097532
122	0.189494887
123	0.241740621
124	0.327565226
125	2.639917979
126	0.403649769
127	1.685221846
128	0.226119235
129	4.545376256
130	0.223660279
131	0.103095992
132	0.091421952
133	0.420266938
134	4.202622424
