Reporter Identifier	VALUE
1	0.185430163
2	1.978301835
3	2.567351455
4	2.808237528
5	1.632251279
6	1.444995704
7	0.278261994
8	0.831651873
9	0.759560598
10	0.430569974
11	4.1840206
12	0.38480451
13	0.818121046
14	0.482939122
15	0.283023564
16	5.454814279
17	0.093970137
18	0.138624754
19	0.735207391
20	0.297904269
21	0.266062297
22	3.644430726
23	0.185507097
24	0.158891489
25	1.101735525
26	1.084460078
27	0.049154274
28	1.939856502
29	2.513286422
30	0.143568848
31	0.610353518
32	0.069450638
33	0.040659051
34	0.049827381
35	0.113288602
36	0.14281293
37	0.446604222
38	0.827516557
39	1.928988067
40	0.924768285
41	0.466658239
42	6.208806171
43	0.640028174
44	0.30043866
45	0.258018973
46	0.087923174
47	0.622596697
48	0.847818937
49	0.533946418
50	2.268219211
51	3.218949456
52	0.455716177
53	3.813666985
54	0.152366311
55	0.336072555
56	0.225008308
57	1.387534787
58	3.074264659
59	0.552835747
60	0.113960856
61	0.406369574
62	0.214002684
63	0.658017913
64	0.330214509
65	0.491129873
66	0.220800116
67	3.256086217
68	0.949821558
69	0.231751328
70	4.657542148
71	6.221203471
72	1.5413981
73	2.341189004
74	2.054701142
75	2.219338745
76	0.109949217
77	0.463035845
78	0.56389418
79	0.481083295
80	0.467524259
81	0.260195281
82	3.412418019
83	0.179618405
84	0.586947117
85	2.739299524
86	0.841421566
87	0.286226287
88	1.013910377
89	0.25453312
90	0.448647926
91	1.23093039
92	1.712436689
93	0.241209778
94	0.624842252
95	0.16041877
96	0.075893457
97	0.961557106
98	1.53773791
99	0.269958082
100	1.104402482
101	0.929469452
102	1.372501838
103	0.068951133
104	1.050457229
105	0.365509815
106	3.700823225
107	1.759880766
108	3.510058297
109	6.998891665
110	5.214326874
111	0.28382659
112	0.463956632
113	0.151292126
114	0.403179668
115	1.753726891
116	0.820855377
117	0.611350634
118	0.25337726
119	1.178225905
120	1.441274504
121	7.158352949
122	0.197061563
123	0.334845203
124	0.131907488
125	2.026538152
126	0.2693483
127	1.179259334
128	0.26262491
129	1.158138988
130	0.262928973
131	0.108732799
132	0.10169547
133	0.439240166
134	4.239708035
