Reporter Identifier	VALUE
1	0.173989669
2	2.09112091
3	1.185725591
4	1.231690404
5	0.849256105
6	0.781970072
7	0.536030841
8	1.121302319
9	0.999017812
10	0.575974672
11	1.22051072
12	0.365030017
13	0.689607662
14	0.872604533
15	0.253225211
16	1.59868324
17	0.098101954
18	0.128901271
19	0.732573688
20	0.389351403
21	0.132146109
22	3.016454896
23	0.179560401
24	0.178008581
25	0.914490815
26	0.938801836
27	0.048074089
28	1.008103287
29	3.412841388
30	0.162758978
31	0.599103572
32	0.067477114
33	0.851994442
34	0.047997972
35	0.114947725
36	0.140626792
37	0.329342455
38	0.55222633
39	1.509020098
40	0.819218699
41	0.65895061
42	4.628088715
43	0.61353299
44	0.294083688
45	0.279155724
46	0.114184273
47	1.471612776
48	0.827524337
49	0.575789888
50	1.352839539
51	2.017147383
52	0.307983991
53	3.546266071
54	0.143415429
55	0.591893962
56	0.24755878
57	1.883085028
58	2.922946011
59	0.820638288
60	0.10715741
61	0.568551483
62	0.27272289
63	0.427694322
64	0.26297009
65	0.472142891
66	0.30428671
67	3.903776694
68	1.076338288
69	0.194300617
70	3.445510069
71	4.698346697
72	1.319397295
73	0.982107244
74	1.004280864
75	2.197306743
76	0.140326976
77	0.561532641
78	0.539913762
79	0.378201039
80	0.47543191
81	0.240810431
82	1.968699662
83	0.133005525
84	0.670973363
85	2.785905991
86	1.142235947
87	0.407184008
88	1.018008885
89	0.427406207
90	0.489864324
91	2.690826549
92	0.912580893
93	0.108544484
94	0.44107422
95	0.194272888
96	0.147955508
97	0.681502444
98	1.191342414
99	0.263579806
100	0.682347958
101	1.228416586
102	2.481610665
103	0.079902962
104	0.7641293
105	0.333057622
106	4.520691236
107	1.620236456
108	2.553526163
109	4.078727307
110	4.238279
111	0.689369646
112	0.781059767
113	0.149366338
114	0.474214025
115	3.212976836
116	1.547923953
117	0.78315301
118	0.270644104
119	0.96605993
120	0.966551919
121	0.896978919
122	0.172302209
123	0.251038384
124	0.365021051
125	2.382163423
126	0.581349336
127	1.314558296
128	0.233578072
129	1.760899282
130	0.257983774
131	0.12344515
132	0.093486522
133	0.48147209
134	1.717363447
