Reporter Identifier	VALUE
1	0.243709164
2	2.862365915
3	1.311407048
4	1.333909957
5	0.858836189
6	0.801000575
7	0.728506603
8	1.076250851
9	1.050122268
10	0.490939606
11	1.393907234
12	0.43855548
13	0.661420774
14	1.008867118
15	0.248418118
16	2.281895185
17	0.111826992
18	0.133849001
19	0.849758882
20	0.434985126
21	0.141313375
22	4.512247132
23	0.238473805
24	0.154158851
25	0.725657218
26	0.719222609
27	0.043048386
28	0.921539383
29	3.548337087
30	0.166531528
31	0.55945303
32	0.068901326
33	0.191473067
34	0.045407129
35	0.086850256
36	0.135058278
37	0.391783962
38	0.582048282
39	1.543178222
40	0.837279915
41	0.568770534
42	3.539264967
43	0.672460955
44	0.275790119
45	0.286781249
46	0.098895595
47	1.461712452
48	0.821778997
49	0.536181017
50	1.768807647
51	3.340408942
52	0.359276131
53	5.331371496
54	0.152990413
55	0.773887492
56	0.236050099
57	1.758245408
58	2.888846134
59	0.736807234
60	0.104493821
61	0.51170154
62	0.278492246
63	0.355356005
64	0.237514993
65	0.449578301
66	0.206181381
67	4.266562847
68	1.073034469
69	0.201807576
70	4.361163521
71	5.87377329
72	1.387829973
73	0.422618711
74	0.974935201
75	1.79683917
76	0.174636071
77	0.694986795
78	0.531463979
79	0.36006764
80	0.433737781
81	0.241589321
82	2.375423495
83	0.158599072
84	0.618149618
85	2.995076995
86	0.973023589
87	0.342333226
88	0.847859559
89	0.535181527
90	0.501386872
91	2.854501865
92	0.985353058
93	0.106603922
94	0.48644862
95	0.190329638
96	0.11679548
97	0.76155727
98	1.197633734
99	0.248661385
100	0.692473829
101	1.156420095
102	2.366156667
103	0.073505637
104	1.327054842
105	0.309888101
106	3.295160214
107	1.847885793
108	1.245179228
109	2.39380249
110	3.955525246
111	0.595291374
112	0.710917319
113	0.158764751
114	0.495494821
115	3.938092278
116	1.466325367
117	0.723575857
118	0.305002315
119	1.540714668
120	1.061528927
121	0.931150421
122	0.177804733
123	0.265940072
124	0.249094106
125	2.210231818
126	0.58060035
127	1.340273954
128	0.229032981
129	2.029109776
130	0.295044194
131	0.128193142
132	0.096831017
133	0.542118049
134	2.134486508
