Reporter Identifier	VALUE
1	0.171583404
2	1.835160106
3	1.240590728
4	1.252820298
5	0.799083221
6	0.749808874
7	0.277825172
8	1.026405847
9	2.164557939
10	0.731407515
11	1.62103232
12	0.299331527
13	1.087273097
14	0.403722451
15	0.331889525
16	0.882838205
17	0.12741068
18	0.112906458
19	0.640367471
20	0.291158011
21	0.083502219
22	7.181020787
23	0.308580101
24	0.159789875
25	0.619046564
26	0.413613715
27	0.046042302
28	0.582506586
29	2.834663791
30	0.151981817
31	0.557101691
32	0.09241186
33	0.040836019
34	0.055033996
35	0.08235176
36	0.100535499
37	0.16166606
38	0.13225453
39	1.456650998
40	0.764689647
41	0.434229513
42	3.083368413
43	0.591250718
44	2.166765117
45	0.479050333
46	0.216488284
47	2.520102284
48	0.760060437
49	0.492384588
50	1.827267731
51	4.078229693
52	0.509501709
53	3.826590459
54	0.141825582
55	0.858573352
56	0.265577401
57	1.848857734
58	3.208521614
59	2.688853046
60	0.618445809
61	0.625175156
62	0.32412127
63	0.429173653
64	0.27181947
65	0.709920997
66	0.423702826
67	3.949067758
68	1.045075324
69	0.221874192
70	2.93886743
71	3.686478803
72	1.192077275
73	0.780467685
74	1.402688638
75	2.7549678
76	0.154108644
77	0.556038368
78	0.520699389
79	0.421526524
80	0.350107905
81	0.209068132
82	2.350342705
83	0.149860009
84	0.644959039
85	2.735919412
86	1.082096446
87	0.300432726
88	1.093139827
89	0.21864611
90	0.457456858
91	2.759431762
92	1.067664696
93	0.14175165
94	0.431830013
95	0.20162911
96	0.124141643
97	0.659228926
98	2.275286329
99	0.303160946
100	0.699567758
101	0.645678432
102	0.84454847
103	0.068924416
104	1.432620813
105	0.300678568
106	2.195877376
107	1.3943366
108	2.120809422
109	3.867278132
110	3.889633448
111	0.285258207
112	0.611573206
113	0.257656368
114	1.038695119
115	11.47903529
116	6.081111755
117	0.897913093
118	0.346314578
119	0.930514985
120	7.226549729
121	3.163013691
122	0.672770058
123	0.262437944
124	0.60493493
125	2.038195534
126	0.237089268
127	1.158989966
128	0.293206194
129	2.837784745
130	0.254041996
131	0.110999288
132	0.098260445
133	0.48340335
134	3.418427068
