Reporter Identifier	VALUE
1	0.153860492
2	3.066022396
3	2.599515579
4	2.544328747
5	1.558080543
6	1.635562556
7	0.29929178
8	0.699007327
9	0.192895076
10	0.26136954
11	4.559977169
12	0.346444983
13	0.555174817
14	0.509531679
15	0.204973922
16	5.236733043
17	0.065588294
18	0.117681778
19	0.788338177
20	0.281819562
21	0.25124974
22	6.215092384
23	0.164807114
24	0.142085048
25	0.667980733
26	0.494473895
27	0.045520305
28	1.796699706
29	2.577924115
30	0.148325891
31	0.627389665
32	0.073369018
33	0.03830079
34	0.041143692
35	0.087509008
36	0.129706419
37	0.331267869
38	0.690416375
39	1.92953391
40	1.045847813
41	0.426495929
42	5.775662637
43	0.526072137
44	0.413793766
45	0.233531498
46	0.091310025
47	0.813143141
48	0.934849184
49	0.629460453
50	2.990377745
51	6.618967932
52	0.425439091
53	5.125305498
54	0.152577312
55	0.412423771
56	0.21530699
57	1.259212677
58	3.835322462
59	0.557190971
60	0.096869383
61	0.376719226
62	0.196314111
63	0.266168159
64	0.330317577
65	0.433878715
66	0.233608994
67	4.845921009
68	2.811200081
69	0.221807013
70	5.426678716
71	6.989498703
72	1.73806134
73	2.644503521
74	2.732552843
75	3.209673257
76	0.091558573
77	0.363625787
78	0.577858267
79	0.380132169
80	0.399008476
81	0.229977912
82	3.79874503
83	0.147076584
84	0.410999769
85	4.340652711
86	0.904589237
87	0.258046212
88	1.168942174
89	0.296911698
90	0.312338834
91	1.529325485
92	1.706646453
93	0.198978548
94	0.667006694
95	0.133913658
96	0.058009774
97	0.765350019
98	1.504588742
99	0.231943459
100	1.000139968
101	0.869063504
102	1.351136641
103	0.089725671
104	1.189086671
105	0.313614007
106	3.980975399
107	2.355602553
108	1.434071252
109	3.346833181
110	4.816385457
111	0.250402279
112	0.425226745
113	0.101358275
114	0.382746049
115	2.420325024
116	0.847248343
117	0.543675186
118	0.200589485
119	1.581551509
120	1.515425255
121	8.814437301
122	0.165942261
123	0.260555572
124	0.153414206
125	2.821740023
126	0.212728761
127	1.255822157
128	0.238176672
129	1.322056342
130	0.27908808
131	0.098427625
132	0.077411353
133	0.389848895
134	3.124177383
