Reporter Identifier	VALUE
1	0.146476177
2	3.290398072
3	1.456949096
4	1.672279414
5	0.811315157
6	0.74917468
7	0.557074367
8	1.081144632
9	4.078336558
10	1.9397653
11	2.850111626
12	0.459134592
13	0.774905564
14	1.904499408
15	0.313288441
16	1.988865986
17	0.0953934
18	0.088633453
19	0.461358869
20	0.27423042
21	0.071230108
22	7.00829517
23	0.141921557
24	0.125774719
25	0.692623475
26	0.671257579
27	0.04019988
28	1.246721032
29	3.124532073
30	0.108242223
31	0.377140434
32	0.068713134
33	0.043690889
34	0.047437686
35	0.077976337
36	0.093854406
37	0.444595645
38	0.93393009
39	1.311252101
40	0.733058048
41	0.639068051
42	4.023499029
43	0.250250155
44	2.674630334
45	0.221125124
46	0.096806883
47	0.646373149
48	0.914040015
49	0.858735703
50	1.584548545
51	3.725547527
52	0.284962761
53	5.685896723
54	0.156412932
55	5.869542826
56	0.320986506
57	2.763435206
58	2.348735966
59	0.631157823
60	0.132508004
61	0.697800321
62	0.932558649
63	0.845699924
64	0.408582954
65	0.268088828
66	0.125309673
67	3.925224313
68	5.691733702
69	0.235884738
70	4.289210438
71	6.106059452
72	1.106256002
73	0.821568427
74	1.21139619
75	1.843518581
76	0.146047557
77	0.588774916
78	0.609112765
79	0.308683593
80	0.269188847
81	0.150070458
82	2.515742405
83	0.132416395
84	0.966509421
85	2.631393426
86	0.765805173
87	0.285858909
88	1.164509257
89	0.374602604
90	0.372916683
91	2.936894449
92	1.476881797
93	0.103271287
94	0.495611394
95	0.178353095
96	0.089936199
97	1.078734899
98	2.581278609
99	0.28054484
100	0.6410703
101	0.460824667
102	0.48019135
103	27.54888432
104	3.871054621
105	0.245643933
106	1.679119764
107	1.001683395
108	0.805119513
109	1.436842787
110	2.8537745
111	0.349430511
112	0.418933095
113	0.150994328
114	0.422333089
115	3.364192573
116	1.840050482
117	0.779439695
118	0.19593683
119	1.104450805
120	2.804712871
121	1.532588828
122	0.274321214
123	0.328667646
124	0.404397092
125	2.518309188
126	0.451814521
127	1.309102954
128	0.218742661
129	3.271558518
130	0.165060681
131	0.086205469
132	0.105003602
133	0.410555368
134	5.275848329
