Reporter Identifier	VALUE
1	0.190537449
2	2.716436581
3	1.43386026
4	1.054172206
5	0.794572033
6	1.046034733
7	2.056582208
8	1.899580149
9	3.419675708
10	1.438923988
11	2.361741646
12	0.393295782
13	0.630026238
14	1.474243471
15	0.178558335
16	1.121994392
17	0.10938605
18	0.09693569
19	0.633445996
20	0.272373361
21	0.06911365
22	7.099547793
23	0.487649829
24	0.160713985
25	0.645530934
26	0.492995938
27	0.0329855
28	0.448590195
29	2.95584658
30	0.239602279
31	0.498087959
32	0.049079868
33	0.030871556
34	0.03978122
35	0.059523945
36	0.130076923
37	0.296590501
38	0.932764184
39	1.147863691
40	0.881255372
41	0.686973043
42	2.914491506
43	0.36354276
44	2.305691412
45	1.410489922
46	0.414559088
47	5.017445096
48	0.901916675
49	0.547817659
50	2.249885636
51	8.343127951
52	0.405573969
53	5.094284532
54	0.181971753
55	0.587319084
56	0.233896997
57	2.999461382
58	4.396384962
59	7.203218469
60	0.624795877
61	0.540919253
62	0.7581188
63	0.471718569
64	0.283739657
65	0.356520259
66	0.19883661
67	4.130330106
68	1.408724402
69	0.200571227
70	4.492967748
71	6.623010346
72	1.372233482
73	0.38189098
74	1.134201125
75	1.836793337
76	0.121798418
77	0.468411869
78	0.426859831
79	0.349830168
80	0.46201313
81	0.235257139
82	2.122528708
83	0.102922228
84	0.823527434
85	3.364426416
86	0.739342198
87	0.286894039
88	1.073065901
89	0.208905982
90	0.730196657
91	13.14164735
92	0.93024198
93	0.112118153
94	0.471760974
95	0.192346954
96	0.074402193
97	1.099874965
98	2.32836931
99	0.275475164
100	0.520401359
101	0.69592036
102	0.975485385
103	0.485652405
104	2.095378145
105	0.292973594
106	2.370613541
107	1.185079411
108	1.727603843
109	4.802945083
110	3.666704094
111	0.210501761
112	0.485828923
113	0.178645316
114	0.319722008
115	3.037226294
116	1.000729803
117	0.567196238
118	0.322209013
119	0.801587405
120	16.95861259
121	3.137106329
122	1.27567259
123	0.303686746
124	0.351751748
125	2.510892324
126	0.4534276
127	1.653174438
128	0.233681595
129	2.976316559
130	0.226900002
131	0.114633155
132	0.094155808
133	0.45254597
134	3.881089038
