Reporter Identifier	VALUE
1	0.1949382
2	2.286773283
3	2.138888261
4	2.444861734
5	1.54208062
6	1.733401282
7	0.422255559
8	0.908412998
9	0.422617289
10	0.335110269
11	5.017580216
12	0.325983959
13	0.701023069
14	0.638830996
15	0.241075891
16	6.808574697
17	0.077366181
18	0.143505368
19	0.941082916
20	0.310744215
21	0.278797288
22	4.309095021
23	0.182366992
24	0.150395307
25	0.735939829
26	0.526600525
27	0.045015105
28	1.013777286
29	2.896368175
30	0.140761024
31	0.624474142
32	0.064470693
33	0.034726823
34	0.051484425
35	0.102883361
36	0.141181617
37	0.376649303
38	0.78989917
39	1.548334592
40	0.889490009
41	0.463586222
42	9.093459139
43	0.521372546
44	0.408562264
45	0.272893534
46	0.103248406
47	0.642081806
48	0.877991453
49	0.554200577
50	2.445504128
51	3.965792879
52	0.552812566
53	5.084866622
54	0.159079787
55	0.406872569
56	0.254300171
57	1.262688328
58	4.543667812
59	0.6243753
60	0.122793523
61	0.469093786
62	0.201320657
63	0.457187045
64	0.294100806
65	0.393662367
66	0.191904332
67	4.030213996
68	1.323820521
69	0.23284649
70	5.435186881
71	6.109304233
72	1.514348822
73	1.365639392
74	2.007147036
75	2.828077181
76	0.095191287
77	0.376519362
78	0.622671119
79	0.477381592
80	0.522603215
81	0.312841679
82	3.994570892
83	0.143513315
84	0.420475013
85	3.399651998
86	0.868476537
87	0.305553883
88	1.078123884
89	0.289805828
90	0.296702045
91	1.659802854
92	1.550404551
93	0.219383341
94	0.72559941
95	0.177261553
96	0.071097133
97	0.874427807
98	1.542506541
99	0.257486007
100	1.025799169
101	0.931162989
102	1.728869423
103	0.074400978
104	1.163660641
105	0.411703857
106	3.490114012
107	2.319501283
108	0.725861844
109	1.005150281
110	4.707854326
111	0.25162103
112	0.424948948
113	0.133375819
114	0.3684028
115	2.905458743
116	0.900651658
117	0.659238681
118	0.331555666
119	2.172662739
120	1.35016073
121	7.42444185
122	0.187986148
123	0.299811332
124	0.161698886
125	1.853818859
126	0.303676094
127	1.256139863
128	0.259922771
129	1.583308203
130	0.364878967
131	0.119134302
132	0.095784649
133	0.438191703
134	2.104253907
