Reporter Identifier	VALUE
1	0.192349165
2	2.248333305
3	2.64816475
4	2.835529519
5	1.263562942
6	1.857484745
7	0.333519664
8	0.890678957
9	0.294606742
10	0.330621773
11	1.736326779
12	0.388011076
13	0.811836944
14	1.952670985
15	0.266280031
16	2.216140439
17	0.088193014
18	0.115246488
19	0.840565617
20	0.376450973
21	0.671131404
22	0.522378347
23	0.390910934
24	0.175612832
25	0.700938838
26	0.577066616
27	0.046640541
28	0.79319465
29	2.292289397
30	0.157060525
31	0.60307204
32	0.064359308
33	0.031903213
34	0.048030698
35	0.06695562
36	0.111527752
37	0.355044857
38	0.835835823
39	1.1708609
40	0.630143206
41	3.136476511
42	4.114401687
43	0.289567829
44	0.297344425
45	0.246649634
46	0.119101015
47	0.684615331
48	1.013101866
49	2.473735221
50	2.858548633
51	4.660658755
52	0.298215841
53	4.141225239
54	0.148454895
55	5.864334742
56	0.500795495
57	1.923632584
58	3.363505547
59	0.737064483
60	0.099350616
61	0.808209013
62	1.021049136
63	0.246362887
64	0.53307371
65	0.550694846
66	0.202641931
67	4.247266297
68	3.529743468
69	0.284518045
70	4.970624626
71	6.780655067
72	1.395498508
73	0.600977438
74	0.951769914
75	2.059114747
76	0.174587934
77	0.747948021
78	0.533444354
79	0.440986225
80	0.473355859
81	0.161727312
82	2.155652388
83	0.121125234
84	0.665911328
85	1.872668174
86	0.912990645
87	0.261982192
88	0.697764044
89	0.24005739
90	0.426282867
91	1.420405813
92	1.168450204
93	0.107718575
94	0.441163711
95	0.188188425
96	0.085526471
97	0.831746476
98	1.84918573
99	0.283129193
100	0.776996718
101	0.369271999
102	0.293910163
103	0.071195788
104	2.17890772
105	0.377966074
106	3.294736994
107	1.279209965
108	1.564230624
109	3.050517835
110	2.655597037
111	0.373275206
112	0.621599708
113	0.116031703
114	0.318274999
115	3.398280371
116	1.378066015
117	0.712244422
118	0.235008636
119	0.947727613
120	2.476145286
121	0.896319498
122	0.218949882
123	0.458899031
124	0.33389068
125	2.881620691
126	0.316925682
127	1.171566513
128	0.208083437
129	13.56967876
130	0.212294436
131	0.193035683
132	0.12766917
133	0.669294293
134	1.445957336
