Reporter Identifier	VALUE
1	0.171017603
2	3.768862884
3	1.451476278
4	1.480035057
5	0.832558665
6	0.897318263
7	0.606374211
8	1.12972357
9	0.512439873
10	0.596430305
11	5.379998053
12	0.417277817
13	0.628920544
14	1.557626999
15	0.295986384
16	1.239904032
17	0.082762062
18	0.105231075
19	0.384929115
20	0.250524187
21	0.266758828
22	4.850899414
23	0.338703347
24	0.149008415
25	0.578180652
26	0.329173989
27	0.042083937
28	0.915890219
29	2.683950164
30	0.124834676
31	0.415202786
32	0.073251715
33	0.04292159
34	0.051962179
35	0.079218939
36	0.097746748
37	0.437258132
38	0.947493788
39	1.212285609
40	0.806235644
41	1.154477899
42	3.252290628
43	0.468225075
44	1.675035601
45	0.31660546
46	0.120235843
47	0.95241699
48	0.945592051
49	0.61066317
50	3.061894641
51	12.5456079
52	0.328343415
53	5.729244161
54	0.170829825
55	2.361469745
56	0.277685857
57	1.178867749
58	2.580471115
59	0.813878022
60	0.207156045
61	0.552971277
62	0.779001048
63	0.253026011
64	0.26721114
65	1.042360976
66	0.594396406
67	3.790637503
68	2.022969364
69	0.230807569
70	2.760725694
71	3.954363132
72	1.282499813
73	0.670122884
74	1.330809455
75	2.602970796
76	0.159629254
77	0.647734704
78	0.432808658
79	0.276202639
80	0.241212503
81	0.159762284
82	4.180911194
83	0.150659795
84	0.821234008
85	2.581736222
86	0.908745795
87	0.382283088
88	0.977956064
89	0.266165785
90	0.396702944
91	3.863194206
92	0.892041284
93	0.112605794
94	0.608774199
95	0.194267522
96	0.080896631
97	0.59083322
98	3.71235214
99	0.387905545
100	0.504206835
101	0.576954237
102	0.710119413
103	0.259298901
104	0.539697006
105	0.309248477
106	1.842467641
107	1.306953126
108	0.808549701
109	1.088828245
110	1.893446338
111	0.441164354
112	0.628231908
113	0.166049968
114	0.551818182
115	3.699314091
116	1.841537157
117	0.854005115
118	0.273118795
119	1.142646907
120	1.006392808
121	1.460781123
122	0.235254449
123	0.34550559
124	0.112203883
125	1.509405675
126	0.345217187
127	1.565094728
128	0.233095489
129	4.969831759
130	0.240695704
131	0.094504985
132	0.108971392
133	0.531183411
134	3.66643654
