Reporter Identifier	VALUE
1	0.21002601
2	1.951937011
3	1.370207611
4	1.360400408
5	0.761157135
6	0.637803466
7	0.30803244
8	0.874201176
9	4.376936849
10	1.499938771
11	2.534323425
12	0.317114255
13	0.94475843
14	2.074006726
15	0.283121872
16	1.142141271
17	0.101560503
18	0.12058702
19	0.710036873
20	0.272081151
21	0.148075421
22	13.20188885
23	0.340535665
24	0.157153657
25	0.566238064
26	0.432965949
27	0.043958427
28	0.415116695
29	1.940564682
30	0.149756499
31	0.602259318
32	0.111040079
33	0.036444992
34	0.055250657
35	0.082286917
36	0.101665809
37	0.278789643
38	0.564345758
39	1.289046212
40	1.393001387
41	0.590484041
42	0.977043336
43	0.354646631
44	3.011594837
45	0.34374201
46	0.139533174
47	1.673699685
48	0.911225598
49	0.608394539
50	2.836928532
51	2.926651953
52	0.344970458
53	3.700695395
54	0.204293476
55	1.845698272
56	0.320523751
57	3.337490092
58	3.285322793
59	1.661613843
60	0.411818492
61	0.610274734
62	1.721091961
63	0.386275913
64	0.287881995
65	0.390747372
66	0.169986658
67	3.560805669
68	1.096834936
69	0.246018756
70	3.86504057
71	5.647927834
72	1.66126588
73	0.232951208
74	1.1512858
75	2.388143744
76	0.118359645
77	0.465124518
78	0.503584871
79	0.29560674
80	0.276987326
81	0.152166575
82	2.449445698
83	0.11811434
84	0.684142195
85	2.292603665
86	0.864097483
87	0.346845649
88	1.108653939
89	0.209708299
90	0.498602903
91	4.859967378
92	1.014169894
93	0.102947946
94	0.630792231
95	0.190466684
96	0.120053207
97	0.530620846
98	2.742948383
99	0.331120062
100	0.605714055
101	0.470260328
102	0.748193015
103	0.254553668
104	1.986691711
105	0.247958705
106	1.143124065
107	0.92829275
108	1.703920854
109	2.929253543
110	2.480236992
111	0.209294422
112	0.51913341
113	0.146736787
114	0.730377791
115	4.765558335
116	2.504048589
117	0.433993808
118	0.234775108
119	0.751994851
120	5.498299524
121	0.814768549
122	0.665508193
123	0.247914949
124	0.493923798
125	1.672841938
126	0.685159683
127	1.381702694
128	0.319901746
129	3.564316489
130	0.203672695
131	0.111504349
132	0.104438759
133	0.503370644
134	2.905625232
