Reporter Identifier	VALUE
1	0.167712848
2	2.372348179
3	1.588986882
4	2.066962628
5	0.911195924
6	0.917234715
7	0.237686077
8	0.930092654
9	0.602796497
10	0.405697469
11	2.097152226
12	0.30221891
13	0.84777519
14	0.480791277
15	0.288035435
16	2.695520124
17	0.1169409
18	0.087467243
19	0.445383634
20	0.348351342
21	0.186328912
22	1.718242309
23	0.114787439
24	0.138811491
25	1.725099864
26	2.997750488
27	0.078675944
28	3.0578889
29	3.390221748
30	0.128382822
31	0.532837348
32	0.071752713
33	4.05374434
34	0.041875687
35	0.07855276
36	0.152582486
37	0.191364426
38	0.46797612
39	1.315695245
40	1.77002339
41	0.824071373
42	6.622980274
43	0.266444821
44	0.330419643
45	0.298026842
46	0.099145901
47	1.562448623
48	0.884733163
49	0.578269725
50	1.912877682
51	4.437356511
52	0.435809557
53	4.678086391
54	0.181645463
55	0.604240054
56	0.18638801
57	0.871751592
58	1.949454763
59	0.666248665
60	0.101022753
61	0.279398507
62	0.215605495
63	0.396679703
64	0.310860052
65	0.315846313
66	0.138174243
67	2.891264268
68	1.662946574
69	0.198656736
70	4.024430462
71	5.71017583
72	1.231225288
73	3.500447537
74	2.38915539
75	2.79511834
76	0.081444101
77	0.40119685
78	0.451767548
79	0.458253247
80	0.377440874
81	0.242618307
82	1.766578999
83	0.157416603
84	0.473841478
85	2.889513021
86	1.016629727
87	0.356867518
88	1.56270288
89	0.583199114
90	0.393679097
91	1.817773976
92	1.348146859
93	0.168848406
94	0.508443533
95	0.174711968
96	0.142821403
97	1.063544917
98	1.531524248
99	0.29098885
100	0.760306315
101	1.532805712
102	2.941414629
103	0.079048365
104	1.587422241
105	0.442861806
106	6.19565906
107	2.876889706
108	1.822577131
109	3.988364949
110	4.063101214
111	0.310764728
112	0.786965166
113	0.185297755
114	0.445130069
115	2.614710028
116	0.935681655
117	0.924127912
118	0.242001815
119	0.949359031
120	1.335545016
121	2.256042099
122	0.232990814
123	0.544796264
124	0.243054338
125	2.560331407
126	0.199020379
127	1.027702237
128	0.297281632
129	3.459598301
130	0.244402353
131	0.072527534
132	0.093744817
133	0.358938934
134	3.833782382
