Reporter Identifier	VALUE
1	0.17216455
2	2.38808102
3	1.182675347
4	1.314925319
5	0.788758441
6	0.667674342
7	0.219586982
8	2.385536043
9	2.119905472
10	0.766776665
11	5.165926056
12	0.482398199
13	0.872177671
14	1.271038933
15	0.244423609
16	0.959833876
17	0.075990642
18	0.099583142
19	0.472401062
20	0.261283265
21	0.255150042
22	4.370765465
23	0.336919834
24	0.161487487
25	0.878042016
26	0.693741294
27	0.043312682
28	0.877121094
29	3.512624278
30	0.137619143
31	0.189803686
32	0.060944936
33	0.058916229
34	0.045772753
35	0.069599919
36	0.096086707
37	0.258648604
38	0.76651717
39	1.143745407
40	0.892033825
41	1.421027762
42	1.106055758
43	0.388617787
44	1.794585257
45	0.259276779
46	0.090182502
47	0.65644162
48	0.844820446
49	1.22670929
50	1.296933429
51	3.761163525
52	0.304468974
53	4.95358415
54	0.183999569
55	8.682026459
56	0.471640572
57	2.757307548
58	2.647204049
59	0.601186976
60	0.103070556
61	0.96591646
62	0.753629053
63	0.275354757
64	0.769192033
65	0.469996677
66	0.200531896
67	3.517624137
68	10.23825411
69	0.20239124
70	3.601556316
71	5.165695823
72	1.566380485
73	0.462444345
74	1.006713736
75	1.770611528
76	0.35769538
77	1.211417935
78	0.449026222
79	0.369606383
80	0.333874834
81	0.208949186
82	2.16799561
83	0.137830463
84	0.970611945
85	2.800250066
86	0.900834198
87	0.290244
88	0.917708338
89	0.262684519
90	1.563910929
91	16.54137966
92	1.450113811
93	0.11563083
94	0.496720155
95	0.182670266
96	0.085254576
97	0.932651166
98	1.812528574
99	0.308288764
100	0.731407754
101	0.55104044
102	0.791119473
103	0.957568458
104	2.322688111
105	0.311890033
106	1.868095326
107	1.310954851
108	1.995111849
109	4.18755554
110	2.699770577
111	0.781780332
112	0.813935139
113	0.136145416
114	0.39920477
115	3.460787629
116	1.135502902
117	0.595511465
118	0.208469083
119	0.882239716
120	4.22294351
121	1.011902486
122	0.336891282
123	0.34589449
124	0.544689551
125	1.690892289
126	0.425550787
127	1.146476277
128	0.303002391
129	3.884745065
130	0.327998923
131	0.112668616
132	0.114019094
133	0.529989936
134	3.011455533
