Reporter Identifier	VALUE
1	0.166076609
2	2.111292675
3	1.49464852
4	1.624565906
5	0.903458141
6	1.021772472
7	0.279205997
8	0.945784315
9	0.474275164
10	0.339281186
11	2.020491815
12	0.327305195
13	0.76985988
14	0.362245211
15	0.27428638
16	3.150098558
17	0.116151818
18	0.108519384
19	0.672045901
20	0.365489424
21	0.161857203
22	2.494651254
23	0.102752789
24	0.159125704
25	1.634234173
26	2.755885715
27	0.058588523
28	1.488814518
29	4.021327147
30	0.131121703
31	0.641472665
32	0.060461547
33	6.362589951
34	0.045964986
35	0.088613825
36	0.162670313
37	0.216831055
38	0.420121808
39	1.518437698
40	1.938900184
41	1.261447457
42	6.218693101
43	0.239498257
44	0.290173387
45	0.278514619
46	0.09290244
47	1.716949271
48	1.050416678
49	0.50383899
50	2.019568406
51	2.027802951
52	0.536681231
53	4.779110739
54	0.126616855
55	0.777020151
56	0.209433788
57	0.965124101
58	2.244713577
59	0.651913687
60	0.09326605
61	0.29766999
62	0.194597342
63	0.332410928
64	0.314468645
65	0.510463367
66	0.229682538
67	3.247537274
68	2.650428602
69	0.212960419
70	3.8877018
71	5.238113739
72	1.557096092
73	2.266152482
74	2.120985257
75	2.750939465
76	0.098160917
77	0.399404004
78	0.551579161
79	0.470960726
80	0.421835987
81	0.220138354
82	1.990939672
83	0.134666454
84	0.53535579
85	3.187443195
86	1.242153905
87	0.292572046
88	1.382009785
89	0.656831205
90	0.365408569
91	2.077871719
92	1.380371136
93	0.166116663
94	0.44648653
95	0.151569394
96	0.074787764
97	0.977985132
98	1.237456685
99	0.23558808
100	0.874554655
101	1.346111622
102	2.928457539
103	0.064287479
104	1.821062655
105	0.375857433
106	4.77214069
107	2.183556371
108	1.01367597
109	1.747200549
110	3.257030224
111	0.454567802
112	1.209699109
113	0.19327412
114	0.481320184
115	3.712977499
116	1.126438069
117	0.792606002
118	0.208518307
119	1.075335314
120	1.861038628
121	2.953391355
122	0.208413751
123	0.442465042
124	0.142403633
125	2.236524401
126	0.23155833
127	1.203571157
128	0.280783724
129	4.188853735
130	0.21097442
131	0.098131987
132	0.081105553
133	0.357908661
134	3.08949497
