Reporter Identifier	VALUE
1	0.167888957
2	2.650781901
3	1.602121389
4	1.493829748
5	0.849512723
6	0.918123442
7	0.244997121
8	0.964242756
9	3.08859068
10	1.036863277
11	1.459949899
12	0.20764242
13	0.560061948
14	0.294660078
15	0.198079938
16	0.644685192
17	0.088135258
18	0.099663174
19	0.707696003
20	0.281922333
21	0.158136006
22	10.55127899
23	0.321398827
24	0.153304237
25	0.763593705
26	0.685723687
27	0.03932294
28	0.816820675
29	2.087066371
30	0.157994328
31	0.669031399
32	0.076946837
33	0.066488354
34	0.043751477
35	0.065071741
36	0.124756934
37	0.42892775
38	0.616379432
39	1.943655385
40	0.65481754
41	0.603789589
42	3.492592609
43	0.404533962
44	2.295837455
45	2.452311082
46	0.130678182
47	14.70703493
48	0.900814696
49	0.462128995
50	2.995118041
51	7.472066968
52	0.241631783
53	9.018854146
54	0.15951992
55	1.342362189
56	0.227072813
57	2.884505496
58	3.223138
59	1.243598839
60	0.093134786
61	0.251632721
62	0.245707505
63	0.194326055
64	0.219654438
65	0.976311071
66	0.507026159
67	4.420509839
68	2.1913262
69	0.242145349
70	5.113864839
71	6.259830426
72	1.421971491
73	1.071709275
74	1.060265389
75	3.0857031
76	0.172633481
77	0.650875615
78	0.477200516
79	0.319445472
80	0.36771361
81	0.168102575
82	1.582259079
83	0.111273921
84	0.964125834
85	4.559567917
86	0.917319385
87	0.317854581
88	0.954243765
89	0.500042328
90	0.377312205
91	2.125760816
92	1.152233869
93	0.102203857
94	0.647712073
95	0.164837425
96	0.108723171
97	1.008490044
98	1.185915827
99	0.231905987
100	0.662333918
101	0.486045591
102	0.48506683
103	0.070515887
104	0.227964846
105	0.236638072
106	0.623400003
107	0.226822074
108	1.270483181
109	2.821247254
110	3.850432766
111	0.274615014
112	0.505798048
113	0.142590877
114	0.556225689
115	7.653288327
116	1.420626327
117	0.860248637
118	0.299210697
119	1.17351168
120	1.09473776
121	2.401085433
122	0.216781331
123	0.414563518
124	0.475432268
125	3.81335099
126	0.271486638
127	0.822341982
128	0.270980067
129	4.038859526
130	0.280431304
131	0.109902737
132	0.084394753
133	0.599360072
134	2.31841738
