Reporter Identifier	VALUE
1	0.197629777
2	2.2434121
3	1.574238931
4	1.376985819
5	0.825477152
6	0.826117016
7	0.325884272
8	0.928487998
9	4.443590012
10	1.944364187
11	2.521957065
12	0.399764169
13	0.773042975
14	2.45991731
15	0.2469571
16	0.929785456
17	0.105195764
18	0.135223037
19	0.836906846
20	0.314446827
21	0.146856162
22	12.0421752
23	0.357709137
24	0.165456918
25	0.556638723
26	0.413835979
27	0.039346439
28	0.406497445
29	1.987469679
30	0.167273701
31	0.558332183
32	0.078622169
33	0.031164164
34	0.050650515
35	0.073506931
36	0.105740528
37	0.294709122
38	0.624401472
39	1.173824596
40	1.024418509
41	0.667832808
42	1.132400809
43	0.327814295
44	3.651688075
45	0.374629107
46	0.180678964
47	1.560486687
48	0.9446715
49	0.55396222
50	3.247292055
51	5.424978536
52	0.345177722
53	3.19235565
54	0.184711965
55	2.633954519
56	0.363925496
57	3.630429667
58	3.163496653
59	1.949625533
60	0.421312213
61	0.700795762
62	1.571569219
63	0.29121162
64	0.300630893
65	0.371564738
66	0.173791786
67	4.351941249
68	2.129723759
69	0.203732239
70	4.040057075
71	5.527990665
72	1.457051574
73	0.289684487
74	1.088852701
75	2.519709348
76	0.109452711
77	0.410346428
78	0.526036408
79	0.279525534
80	0.31583089
81	0.163182802
82	2.143866655
83	0.11224838
84	0.771921204
85	2.200982608
86	0.974496877
87	0.452668445
88	1.045242999
89	0.194367179
90	0.581770708
91	5.540976973
92	1.016727616
93	0.1101112
94	0.671272516
95	0.184505124
96	0.080353541
97	0.613281053
98	2.842870132
99	0.334316368
100	0.637200691
101	0.502897843
102	0.671878921
103	0.407471321
104	2.059583611
105	0.253620784
106	0.946307594
107	0.953563764
108	1.816114278
109	3.747190365
110	2.543372361
111	0.289164349
112	0.546467898
113	0.136596739
114	0.850097118
115	4.021930037
116	2.741923728
117	0.514566977
118	0.242774021
119	0.731437401
120	6.101279324
121	0.946466019
122	0.778964781
123	0.25029347
124	0.452120008
125	2.205448916
126	0.54903995
127	1.426420033
128	0.335181978
129	2.899468763
130	0.230821308
131	0.115137678
132	0.093630642
133	0.475500595
134	1.869829816
