Reporter Identifier	VALUE
1	0.170694192
2	2.016586584
3	1.538389612
4	1.549971475
5	0.7809725
6	0.872149646
7	0.815374111
8	1.00905255
9	0.616219049
10	0.503005576
11	3.559880559
12	0.332583762
13	0.669052316
14	2.340834831
15	0.226609985
16	2.159422137
17	0.097483436
18	0.123659743
19	0.558452912
20	0.303063828
21	0.079449171
22	9.311543959
23	0.180477422
24	0.134840499
25	0.750552887
26	0.667092522
27	0.038753381
28	1.025152466
29	4.836239746
30	0.12093512
31	0.489304314
32	0.076670437
33	0.033631085
34	0.042550226
35	0.072713635
36	0.137792493
37	0.515532095
38	0.775526687
39	1.413274323
40	0.653950897
41	0.869321541
42	5.67200589
43	0.262449768
44	2.875848076
45	0.223804455
46	0.097584054
47	0.821739568
48	0.959908994
49	0.872219144
50	1.921396726
51	5.920061773
52	0.33468712
53	5.870599566
54	0.12912432
55	5.089618097
56	0.372613184
57	2.465453486
58	3.286522673
59	0.602858968
60	0.135132358
61	0.915981677
62	0.996938112
63	0.199614931
64	0.450901478
65	0.241971358
66	0.128799571
67	5.21523525
68	7.957076597
69	0.242192182
70	5.162952037
71	5.619380953
72	1.289402765
73	0.670056939
74	1.325626509
75	2.912602288
76	0.140536126
77	0.521185474
78	0.50971554
79	0.282895742
80	0.359424699
81	0.16790508
82	2.442912928
83	0.117946511
84	0.945961358
85	3.167133737
86	0.889763571
87	0.415491104
88	1.414196756
89	0.347326607
90	0.489065472
91	3.771452594
92	1.551797841
93	0.116313155
94	0.458224461
95	0.145765451
96	0.080831946
97	0.693938562
98	2.657677741
99	0.297003005
100	0.831742786
101	0.459945618
102	0.496529582
103	12.22580995
104	3.901459548
105	0.249549819
106	2.166970571
107	1.447518958
108	1.217152653
109	2.198937735
110	4.374759773
111	0.306105074
112	0.44749173
113	0.123559327
114	0.539157947
115	5.707088297
116	2.379356238
117	0.982195994
118	0.195839614
119	1.193176997
120	0.953943313
121	1.788973454
122	0.15194125
123	0.25432547
124	0.167515787
125	2.731894416
126	0.603280145
127	1.61546518
128	0.221294555
129	3.710491779
130	0.201464014
131	0.113061781
132	0.088633768
133	0.478146301
134	2.978862974
