Reporter Identifier	VALUE
1	0.183149667
2	2.236108721
3	2.570755965
4	3.725025105
5	1.470698436
6	1.795375981
7	0.570113492
8	0.905676355
9	0.176384012
10	0.296936553
11	2.17012
12	0.462943431
13	0.898736112
14	2.092032264
15	0.25876231
16	2.147233404
17	0.10335778
18	0.116136239
19	0.707966974
20	0.350312044
21	0.639852807
22	0.457557543
23	0.387514117
24	0.170456086
25	0.6316327
26	0.527860447
27	0.053729085
28	0.877348003
29	1.791333246
30	0.134492515
31	0.626551666
32	0.075967404
33	0.030883242
34	0.042920123
35	0.0778541
36	0.121250713
37	0.34527906
38	1.025198039
39	1.405908678
40	0.609200321
41	3.438820151
42	2.954902356
43	0.279708133
44	0.308394858
45	0.246103657
46	0.089871447
47	0.64663406
48	1.167036199
49	1.694590752
50	2.815069226
51	2.961802322
52	0.298121383
53	2.347151211
54	0.149967024
55	4.863722677
56	0.471515204
57	2.042579914
58	2.717956954
59	0.675603034
60	0.080854629
61	0.583649765
62	1.099470785
63	0.227520959
64	0.504216403
65	0.564024224
66	0.242379259
67	3.336506408
68	2.680389509
69	0.257874571
70	3.841480221
71	3.893850541
72	1.455644316
73	0.807026346
74	1.044313944
75	2.039402632
76	0.198797286
77	0.787003658
78	0.500794055
79	0.466949351
80	0.433152591
81	0.186938593
82	2.324683243
83	0.123807575
84	0.688081085
85	2.207538851
86	0.916625819
87	0.261637194
88	0.72575422
89	0.215911169
90	0.383099351
91	1.660899087
92	1.265223564
93	0.104793031
94	0.407061338
95	0.168016133
96	0.104268324
97	0.899061701
98	1.918193172
99	0.285904132
100	0.818591085
101	0.430406261
102	0.27944696
103	0.063715561
104	2.208295998
105	0.364789631
106	2.129762778
107	1.525662866
108	0.977622896
109	1.284290915
110	2.422893126
111	0.330745103
112	0.602985101
113	0.156283623
114	0.246096679
115	3.544618793
116	1.503103795
117	0.618131849
118	0.240198737
119	1.092999286
120	1.958477252
121	0.894362072
122	0.186914104
123	0.453935505
124	0.329582321
125	2.202960354
126	0.333131805
127	1.181383863
128	0.173248242
129	8.324362825
130	0.22335636
131	0.155536798
132	0.120451682
133	0.659234922
134	2.928350266
