Reporter Identifier	VALUE
1	0.219194499
2	2.078802345
3	1.626223942
4	1.379793582
5	0.94024971
6	0.843581782
7	0.444596358
8	0.983205153
9	1.788710257
10	1.510469659
11	0.762808476
12	0.332832083
13	0.420564788
14	1.567960024
15	0.246523956
16	0.670442241
17	0.102207395
18	0.146068969
19	0.703060212
20	0.339273462
21	0.23441152
22	1.705777702
23	0.926088264
24	0.18997402
25	0.993296716
26	1.084879826
27	0.045867755
28	0.646082537
29	2.921510624
30	0.183676943
31	0.751895314
32	0.234996088
33	0.037575224
34	0.054208373
35	0.071080394
36	0.139008065
37	0.462314599
38	0.784958803
39	1.064473877
40	0.49146046
41	0.848846787
42	0.945651933
43	0.30386323
44	0.819991857
45	0.273691918
46	0.134959407
47	0.786599961
48	1.325169208
49	0.547031692
50	1.336919693
51	4.498796094
52	0.376629106
53	3.894530139
54	0.156299699
55	2.190900338
56	0.301342315
57	1.786649071
58	2.143231291
59	0.553039811
60	0.112383125
61	0.794850942
62	0.773817721
63	0.296193068
64	0.258193574
65	0.511099946
66	0.290539031
67	1.885939547
68	1.062649833
69	0.269047892
70	3.120351382
71	4.321790868
72	1.464652319
73	0.648794651
74	1.025409083
75	2.160609581
76	0.180462988
77	0.585043853
78	0.528596798
79	0.33484997
80	0.424579952
81	0.179435442
82	2.324117679
83	0.120591745
84	0.857478133
85	1.826730982
86	1.063019955
87	0.760106419
88	1.058506587
89	0.305388064
90	0.529862974
91	1.912922682
92	0.986717026
93	0.11372123
94	0.512419593
95	0.203609937
96	0.217693429
97	0.701207712
98	1.77551101
99	0.312314226
100	0.698550388
101	0.41063998
102	0.345647529
103	0.92779931
104	0.81107056
105	0.291994881
106	0.844938113
107	0.965582283
108	1.536327915
109	2.276578538
110	2.276382415
111	0.285388222
112	0.592261688
113	0.130506015
114	0.245299753
115	3.684445337
116	1.131824085
117	0.965574803
118	0.386858943
119	1.243125744
120	0.930819404
121	2.17900257
122	0.190615577
123	0.267899387
124	0.35219141
125	2.405850635
126	0.6379512
127	1.427296777
128	0.246354497
129	2.009873204
130	0.25968218
131	0.137497577
132	0.110759158
133	0.385350711
134	2.112155709
