Reporter Identifier	VALUE
1	0.219580373
2	2.674390152
3	1.209284483
4	1.022444584
5	0.835924898
6	0.916704012
7	0.27748162
8	0.894914882
9	1.122241521
10	0.655012398
11	1.78120139
12	0.243484014
13	0.687720774
14	0.434098593
15	0.212942946
16	1.426696124
17	0.101441441
18	0.122943431
19	0.709207021
20	0.380868468
21	0.129518865
22	10.0138397
23	0.48440787
24	0.200132593
25	0.785013994
26	0.886735518
27	0.041966426
28	0.272690655
29	1.97900159
30	0.311690259
31	0.590947666
32	0.065792805
33	0.090991868
34	0.052374948
35	0.0783426
36	0.149012483
37	0.501078687
38	1.122218371
39	1.417792341
40	3.569169581
41	0.405508669
42	2.314580782
43	0.393178265
44	2.23765919
45	0.371470126
46	0.127267035
47	3.425012052
48	0.922511376
49	0.476806603
50	3.613451175
51	11.88080331
52	0.345158073
53	4.540304412
54	0.160026543
55	1.626428102
56	0.318735108
57	0.972740701
58	2.714013277
59	0.623012516
60	0.127918397
61	0.652450133
62	0.30168924
63	0.352330267
64	0.231579293
65	0.194410377
66	0.114338884
67	3.480112858
68	1.579048068
69	0.239000738
70	3.623122762
71	5.496562767
72	1.252067434
73	0.423532073
74	1.100437832
75	4.838862671
76	0.184122866
77	0.680813475
78	0.496221739
79	0.360359114
80	0.500323757
81	0.232424417
82	2.000677166
83	0.113563062
84	1.604798836
85	2.834545854
86	0.899635528
87	0.356136273
88	1.522112478
89	0.494324316
90	0.330088503
91	1.515924568
92	1.185972183
93	0.110858074
94	0.791926644
95	0.218278525
96	0.079398241
97	1.113234376
98	1.951010921
99	0.331299468
100	0.707877877
101	0.461668888
102	0.523604957
103	0.079139343
104	0.249911917
105	0.380392243
106	0.883006614
107	0.978859398
108	0.700791161
109	0.864817504
110	3.230348766
111	0.436285519
112	0.59293578
113	0.357977092
114	0.52764278
115	4.744745079
116	1.027856055
117	0.858853813
118	0.459341476
119	1.149891401
120	1.057245126
121	1.653331091
122	0.195450128
123	0.360402214
124	0.625783944
125	2.618199147
126	0.332286962
127	1.147847388
128	0.442863979
129	1.713778834
130	0.321051241
131	0.10194666
132	0.087223794
133	0.375126549
134	2.570447757
