Reporter Identifier	VALUE
1	0.199486146
2	2.585928711
3	1.031790778
4	1.159047925
5	0.823100421
6	0.869353082
7	0.66588031
8	1.240457592
9	0.243885454
10	0.269092212
11	2.558700119
12	0.392382159
13	0.705077878
14	0.298502845
15	0.244160865
16	1.884065035
17	0.096326587
18	0.138514419
19	0.779274624
20	0.226601101
21	0.095757758
22	10.09367838
23	0.312176473
24	0.162921551
25	0.609250323
26	0.398210231
27	0.047630419
28	1.082672143
29	2.87188836
30	0.152649936
31	0.625981184
32	0.101074
33	4.165228902
34	0.048365454
35	0.074414427
36	0.135924226
37	0.380956883
38	0.72133468
39	1.419657017
40	1.104710765
41	0.551474152
42	1.686169022
43	0.386714961
44	1.857301632
45	0.481077364
46	0.103458688
47	3.569514241
48	0.918489457
49	0.451527805
50	2.125877331
51	4.205067555
52	0.47228115
53	4.787495881
54	0.161569803
55	0.795275496
56	0.159136282
57	0.9453836
58	1.785106008
59	0.744134093
60	0.124683313
61	0.400449994
62	0.238935199
63	0.244164118
64	0.439310299
65	0.4928202
66	0.230219269
67	2.867302794
68	1.785328077
69	0.236762889
70	4.146583766
71	5.601220917
72	1.670138748
73	0.32222526
74	0.947512815
75	2.483039345
76	0.177631823
77	0.781938949
78	0.542477015
79	0.284081477
80	0.299238385
81	0.151775361
82	2.595327936
83	0.13779486
84	0.526053537
85	3.204707121
86	0.970960254
87	0.309258774
88	1.025936028
89	0.25106626
90	0.260248575
91	3.669778541
92	1.475076622
93	0.119844953
94	0.679786158
95	0.185314272
96	0.156625869
97	0.705894727
98	1.592418283
99	0.28704116
100	0.82837737
101	0.74294986
102	1.049385285
103	0.068761144
104	2.565891411
105	0.266795971
106	1.121232649
107	1.217346788
108	0.424255923
109	0.688634994
110	3.496487772
111	0.474013246
112	0.821239841
113	0.145181584
114	0.626932981
115	3.728597082
116	1.589486719
117	0.703723546
118	0.119409904
119	1.604625169
120	1.311264146
121	1.297149823
122	0.235113069
123	0.293378498
124	0.206499204
125	2.147013213
126	0.252797849
127	1.146409961
128	0.250456844
129	3.631197267
130	0.229432521
131	0.105606415
132	0.09277838
133	0.416483505
134	3.327666572
