Reporter Identifier	VALUE
1	0.188933675
2	2.403106109
3	1.322327654
4	1.529233315
5	0.898377156
6	1.128825868
7	0.266916911
8	0.806904092
9	0.174950052
10	0.263335054
11	2.00221763
12	0.191277723
13	0.416840545
14	0.364165328
15	0.220929505
16	2.743764628
17	0.106006492
18	0.156863713
19	0.924555965
20	0.365193237
21	0.198783194
22	1.692711466
23	0.098710298
24	0.161257048
25	1.257043618
26	1.479609164
27	0.060858168
28	2.060683673
29	3.22601187
30	0.156386432
31	0.894129737
32	0.094669579
33	4.498459041
34	0.043511645
35	0.083789644
36	0.149867471
37	0.25010278
38	0.449711442
39	1.458998035
40	5.683386329
41	0.869148133
42	4.609903641
43	0.308314091
44	0.325706389
45	0.289152818
46	0.098690176
47	1.59477511
48	1.061379694
49	0.493451113
50	1.740245478
51	2.364006586
52	0.460369986
53	5.069721361
54	0.145685074
55	0.660327189
56	0.231456762
57	0.866789393
58	1.791442424
59	0.708377421
60	0.104360595
61	0.279969431
62	0.193921454
63	0.292691815
64	0.305807114
65	0.470563189
66	0.184125338
67	3.042611259
68	2.104414155
69	0.222324874
70	3.942714523
71	5.191407735
72	1.438341949
73	1.982233202
74	1.77146798
75	3.222707468
76	0.095612759
77	0.391785217
78	0.567094225
79	0.46545894
80	0.484978633
81	0.195844059
82	1.468136829
83	0.131916611
84	0.401354808
85	4.07602257
86	1.066198495
87	0.448061808
88	1.244836381
89	0.602451597
90	0.281332586
91	2.312143538
92	1.234143193
93	0.153019031
94	0.494631976
95	0.255485573
96	0.267610237
97	0.913189369
98	1.288711153
99	0.20735404
100	0.859452353
101	1.527423916
102	2.681008667
103	0.071093556
104	1.839666592
105	0.338580137
106	4.894867792
107	2.821023285
108	1.165823712
109	1.649926295
110	3.489108886
111	0.304768424
112	0.891441953
113	0.159033427
114	0.391229425
115	4.733086646
116	1.081523593
117	0.85859818
118	0.21823977
119	1.019111912
120	1.15823149
121	2.124746167
122	0.187337829
123	0.447811288
124	0.258670245
125	2.530771305
126	0.211675923
127	1.199694017
128	0.300909082
129	3.327446963
130	0.473897259
131	0.087905812
132	0.08823814
133	0.422241302
134	2.407187324
