Reporter Identifier	VALUE
1	0.207910376
2	1.43120391
3	1.332451242
4	1.469822866
5	0.857359028
6	0.815412614
7	0.532340541
8	1.011562503
9	0.526850748
10	0.532030647
11	4.455455066
12	0.371641014
13	0.618118113
14	1.470578943
15	0.264396983
16	1.175122867
17	0.103892499
18	0.129319437
19	0.676381994
20	0.315711557
21	0.324982156
22	5.467060852
23	0.380912977
24	0.161909091
25	0.573436348
26	0.342784655
27	0.044024356
28	0.693007558
29	2.712942589
30	0.140120023
31	0.583019662
32	0.081530165
33	0.03585776
34	0.054324141
35	0.084264826
36	0.128191704
37	0.504403272
38	0.794643864
39	1.156013961
40	0.737758
41	1.086047437
42	3.254228442
43	0.558063473
44	1.844601762
45	0.240312683
46	0.112579282
47	0.909968192
48	0.865124024
49	0.523929076
50	2.994742147
51	6.40642589
52	0.383089794
53	3.587171206
54	0.148713301
55	2.447519823
56	0.356899315
57	1.126417517
58	2.73715284
59	0.829428253
60	0.1674808
61	0.627811684
62	0.89018818
63	0.306469486
64	0.24236179
65	0.777996843
66	0.522875465
67	3.251395454
68	1.392490599
69	0.258232494
70	3.004269192
71	4.032595914
72	1.252996225
73	0.699034035
74	1.178407159
75	2.310734615
76	0.17338217
77	0.563501355
78	0.490242783
79	0.320277882
80	0.359473276
81	0.213460974
82	2.361935172
83	0.137713558
84	0.540994076
85	2.76192432
86	0.858227177
87	0.409690396
88	1.077911478
89	0.177581172
90	0.4605087
91	3.601480896
92	0.907071136
93	0.106288232
94	0.443062989
95	0.192820048
96	0.077623715
97	0.536272324
98	3.449055038
99	0.390849948
100	0.521639422
101	0.536021655
102	0.677561575
103	0.197581548
104	0.54391821
105	0.316390262
106	2.334177235
107	1.400962612
108	1.164860585
109	1.64870889
110	2.751899325
111	0.431742563
112	0.601018064
113	0.142351042
114	0.547068903
115	3.997545761
116	2.003024249
117	0.853516436
118	0.254839326
119	0.978569758
120	1.239201929
121	1.306407438
122	0.182276444
123	0.257295967
124	0.39025593
125	2.063152272
126	0.393946709
127	1.460821687
128	0.247052574
129	4.403904289
130	0.28769424
131	0.135045302
132	0.107390866
133	0.521475248
134	1.844498495
