Reporter Identifier	VALUE
1	0.204903744
2	2.216518708
3	1.802364289
4	2.464144933
5	1.487877653
6	1.557336681
7	0.299405105
8	0.860182864
9	0.185300424
10	0.283657548
11	4.400001737
12	0.281982869
13	0.749185604
14	0.619886038
15	0.257103224
16	7.412543543
17	0.076723993
18	0.162626563
19	0.873673098
20	0.30163419
21	0.279434134
22	4.82714273
23	0.1731813
24	0.153846479
25	0.674452188
26	0.596741748
27	0.048246384
28	1.462271003
29	3.015605822
30	0.149545488
31	0.690048979
32	0.067041222
33	0.037169781
34	0.054880608
35	0.09864883
36	0.139249172
37	0.37148477
38	0.778054608
39	1.658471838
40	0.854216534
41	0.460784626
42	5.755297835
43	0.503785762
44	0.415253784
45	0.28330495
46	0.110911373
47	0.694139648
48	0.817493078
49	0.582222236
50	2.489537069
51	3.830791748
52	0.530167619
53	4.514654881
54	0.177016262
55	0.411589806
56	0.264754991
57	0.913724501
58	3.659056055
59	0.594289674
60	0.13175666
61	0.443145807
62	0.19963846
63	0.220296525
64	0.368655476
65	0.543562472
66	0.285017472
67	4.378413095
68	1.35869241
69	0.228384757
70	5.455274455
71	6.786750165
72	1.596814256
73	1.463754023
74	1.81681994
75	2.435293031
76	0.097532843
77	0.399492364
78	0.598571173
79	0.477586315
80	0.511984828
81	0.27342424
82	4.089477977
83	0.146385476
84	0.424132417
85	3.41238625
86	0.851717496
87	0.271057178
88	0.936759967
89	0.303121137
90	0.306341549
91	1.610076853
92	1.591466548
93	0.209375296
94	0.672301931
95	0.174420373
96	0.071509459
97	0.850698182
98	1.40623668
99	0.253051264
100	1.069167953
101	0.915764685
102	1.746381066
103	0.082090598
104	1.121212285
105	0.35094316
106	3.021831954
107	2.044492487
108	0.699185584
109	1.090236846
110	4.53042415
111	0.29540394
112	0.424427636
113	0.144363181
114	0.385976532
115	3.403765819
116	0.944858232
117	0.545276017
118	0.299134513
119	1.533992886
120	0.918153425
121	7.968414368
122	0.165544145
123	0.290683814
124	0.179448273
125	2.284284078
126	0.204866186
127	1.171644717
128	0.26070603
129	1.116883054
130	0.303512588
131	0.127508358
132	0.0992097
133	0.475456092
134	2.393093321
