Reporter Identifier	VALUE
1	0.181883362
2	1.709484177
3	2.607375333
4	3.05037081
5	1.14651548
6	1.467556871
7	0.295516125
8	0.654568251
9	0.430540596
10	0.391140687
11	1.837789835
12	0.291132228
13	0.849744567
14	2.089894244
15	0.282873565
16	2.247321979
17	0.113942598
18	0.112956194
19	0.605823303
20	0.390868218
21	0.622077415
22	0.528544835
23	0.300740096
24	0.178914929
25	0.665182137
26	0.547038815
27	0.052562251
28	0.785652347
29	2.24547097
30	0.131784218
31	0.607405577
32	0.081677302
33	0.036579633
34	0.045655756
35	0.086076543
36	0.146154687
37	0.378415173
38	0.892343287
39	1.220398819
40	0.660330666
41	3.63691221
42	3.252071972
43	0.283128558
44	0.393006508
45	0.259736979
46	0.091898459
47	0.629127426
48	1.079233269
49	2.350224281
50	2.644181039
51	4.746491763
52	0.317349997
53	3.382286888
54	0.174274709
55	5.860557554
56	0.499710621
57	2.241173878
58	2.846798793
59	0.6414268
60	0.09078524
61	0.670469886
62	1.179865309
63	0.410149487
64	0.583637845
65	0.545540786
66	0.323001936
67	3.188105412
68	3.064801323
69	0.264369055
70	4.804966916
71	6.152384583
72	1.413324773
73	0.39211258
74	0.904353952
75	1.837997597
76	0.204996852
77	0.734516644
78	0.507232159
79	0.477556034
80	0.439265799
81	0.275154687
82	2.415503204
83	0.1329273
84	0.608760529
85	1.910150206
86	0.955200962
87	0.269804872
88	0.786070861
89	0.235228831
90	0.336448994
91	1.325877934
92	1.14161186
93	0.106940267
94	0.456528892
95	0.18210136
96	0.098237777
97	0.73142731
98	1.78494977
99	0.287737234
100	0.721796971
101	0.301661939
102	0.341424854
103	0.068051919
104	2.046148302
105	0.404302714
106	2.884220556
107	1.247136692
108	0.919390331
109	1.538175849
110	2.432202207
111	0.347522253
112	0.583117609
113	0.126454539
114	0.302566123
115	3.083191474
116	1.430185083
117	0.646618072
118	0.259644247
119	0.932039018
120	1.625324128
121	0.815102731
122	0.223009015
123	0.446874522
124	0.419669824
125	2.163207582
126	0.298565306
127	1.122803764
128	0.188656083
129	10.33613834
130	0.23227974
131	0.170522856
132	0.15426311
133	0.576607823
134	2.040264965
