Reporter Identifier	VALUE
1	0.17050355
2	2.615899559
3	1.361933689
4	1.398054424
5	0.812119172
6	0.822610563
7	0.446993647
8	0.869502634
9	0.305811143
10	0.33282778
11	1.878280628
12	0.279398718
13	0.563000459
14	0.286288229
15	0.219860566
16	1.909608129
17	0.106863484
18	0.127836835
19	0.686189097
20	0.390983795
21	0.156122661
22	2.949661013
23	0.109040174
24	0.161723397
25	1.974448706
26	2.614865547
27	0.062163345
28	1.542126946
29	4.192280891
30	0.143082997
31	0.549392883
32	0.055358853
33	5.315988761
34	0.036458823
35	0.072025754
36	0.182831316
37	0.248292522
38	0.444075992
39	1.1642542
40	0.791265759
41	0.983817365
42	7.547853554
43	0.310905372
44	0.18111997
45	0.283402648
46	0.088675883
47	2.960412696
48	1.148721978
49	0.50874553
50	2.150070563
51	12.3381543
52	0.431621094
53	6.006871074
54	0.139583521
55	0.856032386
56	0.229009601
57	1.051697718
58	2.266818649
59	0.869673197
60	0.100808389
61	0.34452456
62	0.204643099
63	0.365753312
64	0.307181097
65	0.339479874
66	0.187662635
67	4.00621751
68	3.314507946
69	0.213160575
70	7.395724572
71	8.559161583
72	1.649192561
73	4.986472157
74	3.087304941
75	6.04684464
76	0.099859582
77	0.323799681
78	0.522791821
79	0.368727394
80	0.433789396
81	0.242286357
82	1.630982904
83	0.121813909
84	0.464659968
85	2.97522169
86	0.918302757
87	0.452483482
88	1.494210365
89	0.451798378
90	0.502977271
91	2.584485608
92	0.994252122
93	0.140833599
94	0.370543644
95	0.149276167
96	0.05956847
97	0.788936837
98	2.159641379
99	0.283823337
100	0.768907053
101	1.990146143
102	4.743793867
103	0.081701977
104	1.389613166
105	0.442455542
106	10.99369045
107	2.937877384
108	2.80965628
109	5.28674924
110	4.245280682
111	0.580819694
112	0.993078529
113	0.142098282
114	0.485956286
115	2.662940099
116	1.314003085
117	1.057916907
118	0.205689039
119	1.109066146
120	0.888246473
121	1.601377925
122	0.173446613
123	0.27162044
124	0.327477277
125	3.054107002
126	0.203724104
127	1.144790265
128	0.257293166
129	5.680741797
130	0.257652753
131	0.094558993
132	0.075515206
133	0.362388143
134	2.385557485
