Reporter Identifier	VALUE
1	0.173634786
2	1.870778558
3	1.370154205
4	1.57833889
5	0.891737765
6	0.857867178
7	0.34589463
8	0.900268951
9	0.239804431
10	0.326136046
11	2.205565895
12	0.305719111
13	0.792499181
14	0.375621618
15	0.285996538
16	2.165019491
17	0.105850648
18	0.116408684
19	0.663171933
20	0.382608314
21	0.148738134
22	2.471595394
23	0.088418359
24	0.146120651
25	1.320289264
26	2.762873784
27	0.059692915
28	1.397466418
29	4.372918366
30	0.132881232
31	0.590326686
32	0.058495364
33	6.008258401
34	0.045737899
35	0.095175765
36	0.175887104
37	0.262264777
38	0.474886087
39	1.312975908
40	0.938879184
41	0.765105081
42	7.187047322
43	0.339051017
44	0.284970198
45	0.314773291
46	0.093774018
47	2.335193531
48	0.873355994
49	0.47868396
50	2.239879699
51	4.045265646
52	0.406621553
53	4.743836586
54	0.150179402
55	0.845827208
56	0.201576607
57	1.076003502
58	1.932130933
59	0.69193057
60	0.109981477
61	0.285107754
62	0.192045344
63	0.323100729
64	0.276595014
65	0.425340561
66	0.17207662
67	4.048842988
68	2.690504684
69	0.208086194
70	4.869728455
71	6.665287548
72	1.634980964
73	2.716736503
74	2.198998829
75	3.50589028
76	0.096957447
77	0.404048028
78	0.495380556
79	0.383473709
80	0.318151905
81	0.17581606
82	1.881522892
83	0.140351182
84	0.423086618
85	3.023397293
86	0.910249254
87	0.363666445
88	1.184453359
89	0.589914456
90	0.550422756
91	2.545290001
92	0.996432098
93	0.148586774
94	0.403336511
95	0.165575624
96	0.073352395
97	0.867009192
98	1.946681065
99	0.256087956
100	0.872534668
101	1.930727688
102	4.743937123
103	0.06696994
104	1.711494645
105	0.483205327
106	10.41756815
107	2.73359955
108	2.789274331
109	5.592263849
110	4.126651439
111	0.432594648
112	0.982034866
113	0.14588772
114	0.419434165
115	2.450908752
116	1.401019654
117	1.023443136
118	0.206761253
119	1.15218163
120	1.127378317
121	1.62872719
122	0.184795974
123	0.305918784
124	0.143000293
125	2.21769184
126	0.204466412
127	1.033040077
128	0.252099059
129	6.00646073
130	0.257074498
131	0.094196651
132	0.083627922
133	0.413127232
134	3.039272763
